date,open,high,low,close,volume
2024-02-07 13:43:00,694.224,694.3,693.7712,694.3,32445
2024-02-07 13:44:00,694.0887,694.4399,694.0,694.34,25350
2024-02-07 13:45:00,694.375,694.39,693.9016,694.09,24275
2024-02-07 13:46:00,694.01,694.2199,693.67,694.0928,45645
2024-02-07 13:47:00,694.1306,694.3,693.8435,693.965,31608
2024-02-07 13:48:00,693.9522,694.0199,693.69,693.9225,28634
2024-02-07 13:49:00,693.97,694.26,693.91,694.07,34087
2024-02-07 13:50:00,694.07,694.5,694.064,694.29,30429
2024-02-07 13:51:00,694.2981,694.62,694.21,694.585,41103
2024-02-07 13:52:00,694.56,694.8,694.1409,694.22,32561
2024-02-07 13:53:00,694.18,694.7499,694.13,694.66,19074
2024-02-07 13:54:00,694.75,695.25,694.51,695.188,62203
2024-02-07 13:55:00,695.1886,695.35,694.7,695.0792,56545
2024-02-07 13:56:00,695.0014,695.1,694.8173,695.07,25115
2024-02-07 13:57:00,694.9601,695.26,694.96,695.1101,54538
2024-02-07 13:58:00,695.2194,695.24,694.7,695.2,35846
2024-02-07 13:59:00,695.101,695.5,695.101,695.25,68416
2024-02-07 14:00:00,695.16,695.5,695.0,695.12,51423
2024-02-07 14:01:00,695.25,695.25,694.3301,694.43,69115
2024-02-07 14:02:00,694.46,694.49,692.81,693.31,112367
2024-02-07 14:03:00,693.3078,694.2199,692.87,694.0825,67383
2024-02-07 14:04:00,694.0,694.44,693.9,694.175,32314
2024-02-07 14:05:00,694.194,694.5,693.95,694.07,44725
2024-02-07 14:06:00,694.075,694.5,693.57,694.32,52787
2024-02-07 14:07:00,694.26,694.43,693.8,694.2281,36266
2024-02-07 14:08:00,694.3,694.65,694.1501,694.65,26903
2024-02-07 14:09:00,694.65,694.68,694.22,694.4999,39969
2024-02-07 14:10:00,694.42,694.63,694.01,694.1799,42991
2024-02-07 14:11:00,694.095,694.3799,693.85,694.1599,31017
2024-02-07 14:12:00,694.0812,694.34,693.75,694.3001,36322
2024-02-07 14:13:00,694.26,694.44,693.7,693.84,35551
2024-02-07 14:14:00,693.83,694.15,693.75,693.9199,30623
2024-02-07 14:15:00,693.8001,694.3,693.72,694.18,36872
2024-02-07 14:16:00,694.18,694.7,694.18,694.63,40570
2024-02-07 14:17:00,694.6119,694.95,694.29,694.29,54961
2024-02-07 14:18:00,694.32,694.82,694.25,694.705,23884
2024-02-07 14:19:00,694.64,694.9,694.26,694.415,30233
2024-02-07 14:20:00,694.55,695.2064,694.5,695.18,67166
2024-02-07 14:21:00,695.05,695.39,694.72,695.3499,39082
2024-02-07 14:22:00,695.29,695.3764,694.73,694.83,33158
2024-02-07 14:23:00,694.83,695.2,694.71,694.9,36334
2024-02-07 14:24:00,694.94,694.94,694.55,694.799,21884
2024-02-07 14:25:00,694.9,695.0,694.29,694.3869,31350
2024-02-07 14:26:00,694.45,694.6,694.2752,694.6,29729
2024-02-07 14:27:00,694.595,694.705,694.45,694.45,17585
2024-02-07 14:28:00,694.41,694.468,693.9,693.9012,44940
2024-02-07 14:29:00,693.9757,694.23,693.9,694.01,29724
2024-02-07 14:30:00,694.09,694.3283,694.0074,694.1101,34476
2024-02-07 14:31:00,694.25,694.35,694.0,694.175,24463
2024-02-07 14:32:00,694.19,694.35,693.45,693.61,60051
2024-02-07 14:33:00,693.6721,694.4099,693.54,694.2061,34335
2024-02-07 14:34:00,694.15,694.9894,694.15,694.52,43906
2024-02-07 14:35:00,694.68,694.8,694.26,694.338,22622
2024-02-07 14:36:00,694.48,694.5,694.13,694.27,22474
2024-02-07 14:37:00,694.2468,694.56,694.2468,694.4107,15933
2024-02-07 14:38:00,694.45,694.88,694.42,694.7799,33255
2024-02-07 14:39:00,694.7572,694.77,694.5,694.615,17944
2024-02-07 14:40:00,694.5956,694.99,694.5,694.95,29408
2024-02-07 14:41:00,694.95,695.0,694.5101,694.58,50326
2024-02-07 14:42:00,694.55,694.64,694.4,694.5,26624
2024-02-07 14:43:00,694.49,694.5,694.08,694.2122,28269
2024-02-07 14:44:00,694.1082,694.8,694.1,694.68,31747
2024-02-07 14:45:00,694.665,694.83,694.42,694.8141,29612
2024-02-07 14:46:00,694.78,695.32,694.78,695.212,72586
2024-02-07 14:47:00,695.1986,696.29,694.9201,696.158,130343
2024-02-07 14:48:00,696.1532,696.5,695.55,696.0001,113056
2024-02-07 14:49:00,696.0864,696.69,695.8901,696.2999,87708
2024-02-07 14:50:00,696.2873,696.75,696.1301,696.596,80364
2024-02-07 14:51:00,696.62,696.93,696.5601,696.6846,70289
2024-02-07 14:52:00,696.7,697.2099,696.6001,696.66,138407
2024-02-07 14:53:00,696.7,697.14,696.6,697.0927,59773
2024-02-07 14:54:00,697.1,697.5,696.99,697.28,107263
2024-02-07 14:55:00,697.26,697.3,696.3104,696.73,127146
2024-02-07 14:56:00,696.93,697.9,696.69,697.676,126505
2024-02-07 14:57:00,697.7399,697.99,697.55,697.88,94628
2024-02-07 14:58:00,697.8508,698.1,697.34,697.494,112235
2024-02-07 14:59:00,697.548,698.2,697.4,698.145,75768
2024-02-07 15:00:00,698.1,698.32,697.4,698.112,94474
2024-02-07 15:01:00,698.14,698.4,697.42,697.8353,94984
2024-02-07 15:02:00,697.855,698.3,697.5,698.24,88167
2024-02-07 15:03:00,698.215,698.8,698.215,698.46,138874
2024-02-07 15:04:00,698.52,698.8,698.04,698.273,63770
2024-02-07 15:05:00,698.1419,698.5499,698.1,698.52,66649
2024-02-07 15:06:00,698.52,698.6,697.51,697.58,127720
2024-02-07 15:07:00,697.6,697.7899,697.16,697.655,77472
2024-02-07 15:08:00,697.655,697.72,697.23,697.6,53003
2024-02-07 15:09:00,697.595,698.47,697.5,698.2,79256
2024-02-07 15:10:00,698.22,698.316,697.91,698.09,52168
2024-02-07 15:11:00,698.01,698.3799,697.9,698.1846,41466
2024-02-07 15:12:00,698.245,698.5409,698.2,698.455,69846
2024-02-07 15:13:00,698.455,699.0,698.42,698.7678,144278
2024-02-07 15:14:00,698.8499,699.39,698.52,699.31,135671
2024-02-07 15:15:00,699.33,699.82,699.0586,699.765,128642
2024-02-07 15:16:00,699.76,699.81,698.5288,699.03,142041
2024-02-07 15:17:00,699.0227,699.68,698.6101,699.4086,79054
2024-02-07 15:18:00,699.4501,699.8699,699.4,699.7858,91337
2024-02-07 15:19:00,699.7301,699.99,699.6,699.93,145327
2024-02-07 15:20:00,699.945,699.945,699.5,699.77,72815
2024-02-07 15:21:00,699.7163,699.95,699.52,699.8046,60636
2024-02-07 15:22:00,699.81,699.8984,699.66,699.785,52172
2024-02-07 15:23:00,699.81,699.81,699.5,699.5282,76835
2024-02-07 15:24:00,699.55,699.89,699.48,699.825,43104
2024-02-07 15:25:00,699.825,701.11,699.5901,701.0,366206
2024-02-07 15:26:00,700.87,701.8,700.79,701.22,241477
2024-02-07 15:27:00,701.21,701.62,700.5,700.595,126794
2024-02-07 15:28:00,700.5001,701.78,700.5,701.585,102697
2024-02-07 15:29:00,701.56,701.98,701.37,701.7599,111257
2024-02-07 15:30:00,701.7599,702.0,701.56,701.66,106181
2024-02-07 15:31:00,701.66,701.88,701.23,701.295,71040
2024-02-07 15:32:00,701.23,701.2399,700.3,700.4494,129512
2024-02-07 15:33:00,700.5,700.5,699.4,700.3222,108092
2024-02-07 15:34:00,700.38,700.5,699.71,700.1719,100797
2024-02-07 15:35:00,700.261,701.0,700.1001,700.9357,87356
2024-02-07 15:36:00,700.9186,701.1999,700.55,700.6,70837
2024-02-07 15:37:00,700.55,700.99,700.42,700.865,36696
2024-02-07 15:38:00,700.85,701.41,700.67,701.305,91415
2024-02-07 15:39:00,701.3047,701.3499,701.01,701.21,47617
2024-02-07 15:40:00,701.27,701.53,701.02,701.2301,76507
2024-02-07 15:41:00,701.4199,701.64,701.15,701.64,64167
2024-02-07 15:42:00,701.625,701.85,701.44,701.44,87276
2024-02-07 15:43:00,701.5,701.575,700.66,701.575,133952
2024-02-07 15:44:00,701.58,701.74,701.24,701.695,68991
2024-02-07 15:45:00,701.695,701.85,701.05,701.66,85610
2024-02-07 15:46:00,701.76,702.2,701.61,702.17,162891
2024-02-07 15:47:00,702.158,702.2,701.12,701.3501,113002
2024-02-07 15:48:00,701.405,701.5572,701.1,701.26,94027
2024-02-07 15:49:00,701.34,701.34,699.8,699.9412,187411
2024-02-07 15:50:00,700.09,700.7,700.09,700.68,94361
2024-02-07 15:51:00,700.68,701.02,700.22,700.88,100992
2024-02-07 15:52:00,700.8976,701.0675,700.65,700.65,77828
2024-02-07 15:53:00,700.7089,700.82,700.3,700.41,88362
2024-02-07 15:54:00,700.41,700.56,700.1104,700.23,103557
2024-02-07 15:55:00,700.32,701.0,699.81,699.875,158145
2024-02-07 15:56:00,699.91,699.9999,699.45,699.545,154192
2024-02-07 15:57:00,699.6,700.18,699.57,700.13,123886
2024-02-07 15:58:00,700.15,700.6399,700.0795,700.42,147384
2024-02-07 15:59:00,700.42,701.2984,700.35,700.99,1833180
2024-02-08 09:30:00,700.74,701.37,698.21,698.85,658458
2024-02-08 09:31:00,698.69,700.3444,698.0,699.0509,179614
2024-02-08 09:32:00,699.2,701.36,698.9805,700.7114,181017
2024-02-08 09:33:00,700.7334,702.81,700.39,701.23,265215
2024-02-08 09:34:00,701.39,703.97,700.2,703.9599,234747
2024-02-08 09:35:00,703.8462,707.5,703.76,707.3047,406811
2024-02-08 09:36:00,707.35,707.94,703.82,704.03,315069
2024-02-08 09:37:00,704.1975,705.7,704.01,704.8682,162612
2024-02-08 09:38:00,705.05,705.87,704.1,704.83,131401
2024-02-08 09:39:00,704.8001,705.12,702.56,703.2926,191710
2024-02-08 09:40:00,703.18,703.9399,701.42,702.23,177157
2024-02-08 09:41:00,702.2556,702.31,695.58,697.0479,458913
2024-02-08 09:42:00,697.0457,698.405,694.76,695.0,316494
2024-02-08 09:43:00,695.0,697.92,694.55,696.645,276001
2024-02-08 09:44:00,696.43,698.73,696.43,698.3022,163894
2024-02-08 09:45:00,698.05,698.4699,696.0,697.1,172929
2024-02-08 09:46:00,697.18,698.1599,696.61,697.07,133493
2024-02-08 09:47:00,697.075,698.51,696.8404,698.4473,140628
2024-02-08 09:48:00,698.53,700.45,698.45,699.2701,192001
2024-02-08 09:49:00,699.3656,700.8593,699.02,699.0701,154046
2024-02-08 09:50:00,699.32,699.6,697.98,699.6,133204
2024-02-08 09:51:00,699.576,701.8,699.27,701.52,167429
2024-02-08 09:52:00,701.56,701.7199,700.63,700.82,108231
2024-02-08 09:53:00,700.82,701.45,699.8001,700.1383,133070
2024-02-08 09:54:00,700.26,701.172,699.8,700.85,94227
2024-02-08 09:55:00,700.8,700.84,699.8,700.5199,92881
2024-02-08 09:56:00,700.47,701.1,699.8501,700.4375,89726
2024-02-08 09:57:00,700.435,700.89,699.86,700.41,58007
2024-02-08 09:58:00,700.46,702.93,700.3,702.17,186767
2024-02-08 09:59:00,702.17,702.75,702.01,702.69,104360
2024-02-08 10:00:00,702.42,702.88,700.2948,701.805,144889
2024-02-08 10:01:00,701.73,702.61,701.5796,702.06,112086
2024-02-08 10:02:00,702.0805,702.18,701.01,701.745,60828
2024-02-08 10:03:00,701.73,702.1,701.26,701.4,55100
2024-02-08 10:04:00,701.46,701.49,700.4,701.45,102411
2024-02-08 10:05:00,701.4,702.22,701.34,701.53,85098
2024-02-08 10:06:00,701.53,701.7399,700.6251,701.3728,67128
2024-02-08 10:07:00,701.5,701.8499,700.31,700.4254,101730
2024-02-08 10:08:00,700.435,700.6899,698.804,699.2135,182586
2024-02-08 10:09:00,698.96,699.9073,698.3701,699.4,88172
2024-02-08 10:10:00,699.47,700.11,698.8591,699.81,104847
2024-02-08 10:11:00,699.71,700.3814,699.0,699.26,79371
2024-02-08 10:12:00,699.2125,699.3999,697.7201,697.87,171527
2024-02-08 10:13:00,697.8799,697.96,697.17,697.7,139505
2024-02-08 10:14:00,697.6827,697.89,696.69,696.69,159152
2024-02-08 10:15:00,696.7359,698.49,696.54,698.43,145763
2024-02-08 10:16:00,698.43,699.0,698.17,698.84,84262
2024-02-08 10:17:00,698.825,700.0,698.5801,699.5499,94432
2024-02-08 10:18:00,699.6088,700.0,699.01,699.7783,84313
2024-02-08 10:19:00,699.73,700.06,699.12,699.27,63536
2024-02-08 10:20:00,699.1679,699.96,698.5077,698.6398,74135
2024-02-08 10:21:00,698.694,699.25,697.84,698.815,91829
2024-02-08 10:22:00,698.835,699.4,698.3601,698.51,69311
2024-02-08 10:23:00,698.7464,698.85,697.3,697.4009,94400
2024-02-08 10:24:00,697.45,698.19,697.121,697.2787,81802
2024-02-08 10:25:00,697.21,698.84,697.09,697.6901,77334
2024-02-08 10:26:00,697.79,698.6,697.6901,698.555,66809
2024-02-08 10:27:00,698.5923,698.6,697.42,697.7235,70312
2024-02-08 10:28:00,697.9459,698.1999,697.5601,697.9899,37721
2024-02-08 10:29:00,697.89,698.54,697.87,698.54,53242
2024-02-08 10:30:00,698.51,698.55,696.78,696.9599,130555
2024-02-08 10:31:00,696.8206,697.49,696.7,696.8801,84831
2024-02-08 10:32:00,697.03,699.54,696.9909,699.4,111319
2024-02-08 10:33:00,699.5499,701.75,699.29,701.5839,219368
2024-02-08 10:34:00,701.75,701.94,701.24,701.84,119322
2024-02-08 10:35:00,701.88,701.97,701.38,701.56,91425
2024-02-08 10:36:00,701.6342,701.69,700.8901,701.0,74050
2024-02-08 10:37:00,701.0214,701.41,700.47,701.2405,85492
2024-02-08 10:38:00,701.156,701.3299,700.48,700.605,52877
2024-02-08 10:39:00,700.5521,700.9999,700.181,700.84,64064
2024-02-08 10:40:00,700.7341,701.16,699.8,700.73,99572
2024-02-08 10:41:00,700.865,701.4899,700.7017,701.304,86905
2024-02-08 10:42:00,701.335,701.97,700.614,700.865,150728
2024-02-08 10:43:00,700.99,702.0,700.93,701.15,137737
2024-02-08 10:44:00,701.25,701.4275,700.2,700.984,66142
2024-02-08 10:45:00,700.9,701.95,700.5,701.6101,77492
2024-02-08 10:46:00,701.735,702.85,701.6801,702.02,190112
2024-02-08 10:47:00,702.05,702.99,702.0,702.5051,96835
2024-02-08 10:48:00,702.7,703.62,702.58,703.095,153929
2024-02-08 10:49:00,703.0818,703.6,703.0173,703.2,102108
2024-02-08 10:50:00,703.2,703.78,702.53,703.725,129750
2024-02-08 10:51:00,703.6701,704.48,703.5502,704.35,117829
2024-02-08 10:52:00,704.3013,704.9,704.25,704.6003,117604
2024-02-08 10:53:00,704.584,705.15,704.584,705.07,146540
2024-02-08 10:54:00,705.11,705.97,705.05,705.97,132044
2024-02-08 10:55:00,705.92,706.1,704.99,705.01,149646
2024-02-08 10:56:00,705.0882,705.67,704.44,704.695,91462
2024-02-08 10:57:00,704.8048,705.49,704.63,704.9302,74525
2024-02-08 10:58:00,705.065,705.1999,704.06,704.38,89262
2024-02-08 10:59:00,704.33,704.9791,703.8,704.71,96035
2024-02-08 11:00:00,704.6201,704.8499,704.01,704.18,42463
2024-02-08 11:01:00,704.12,704.86,704.01,704.21,55772
2024-02-08 11:02:00,704.4423,705.0,704.2,704.7,64626
2024-02-08 11:03:00,704.585,704.75,703.8,704.0181,62081
2024-02-08 11:04:00,704.11,704.2999,703.51,704.2841,51368
2024-02-08 11:05:00,704.2,704.7,703.78,704.63,47543
2024-02-08 11:06:00,704.6525,704.8599,704.0,704.0453,53871
2024-02-08 11:07:00,704.0807,704.4899,703.3,704.334,74950
2024-02-08 11:08:00,704.4,704.69,703.88,703.97,43877
2024-02-08 11:09:00,703.97,704.0777,703.45,703.51,46932
2024-02-08 11:10:00,703.51,704.07,703.06,703.914,58127
2024-02-08 11:11:00,703.8,704.58,703.57,704.3507,67465
2024-02-08 11:12:00,704.45,705.0,704.08,704.2799,78992
2024-02-08 11:13:00,704.2,704.32,703.77,704.105,52238
2024-02-08 11:14:00,704.0624,704.3,703.83,704.045,50119
2024-02-08 11:15:00,704.1599,704.5,703.91,704.2745,26828
2024-02-08 11:16:00,704.02,704.7,703.87,704.4,62390
2024-02-08 11:17:00,704.49,705.16,704.1,705.1394,60158
2024-02-08 11:18:00,705.0101,705.2,704.3101,704.6854,56151
2024-02-08 11:19:00,704.6999,704.98,704.3589,704.7975,34407
2024-02-08 11:20:00,704.855,705.5,704.7901,705.4999,78519
2024-02-08 11:21:00,705.5,705.9392,705.35,705.7,90285
2024-02-08 11:22:00,705.6598,705.7765,705.2448,705.7,61705
2024-02-08 11:23:00,705.6762,705.95,704.86,705.1484,71801
2024-02-08 11:24:00,705.114,705.17,704.4013,704.56,65557
2024-02-08 11:25:00,704.7199,705.1006,704.56,704.75,35089
2024-02-08 11:26:00,704.6449,704.9733,703.27,703.5491,79458
2024-02-08 11:27:00,703.488,703.986,703.1772,703.75,73804
2024-02-08 11:28:00,703.87,703.99,703.32,703.93,41725
2024-02-08 11:29:00,703.86,703.99,703.56,703.683,26608
2024-02-08 11:30:00,703.775,703.89,703.56,703.742,36944
2024-02-08 11:31:00,703.8828,704.27,703.6,703.752,45361
2024-02-08 11:32:00,703.8572,704.8,703.8572,704.59,51785
2024-02-08 11:33:00,704.55,704.99,704.3,704.98,51270
2024-02-08 11:34:00,704.8857,705.1,704.31,705.032,63267
2024-02-08 11:35:00,704.9805,705.1242,704.3401,704.55,50124
2024-02-08 11:36:00,704.635,704.99,704.4491,704.835,36375
2024-02-08 11:37:00,704.81,705.25,704.49,705.1605,56860
2024-02-08 11:38:00,705.1582,705.24,704.81,704.85,48742
2024-02-08 11:39:00,704.91,705.5799,704.8,705.31,64462
2024-02-08 11:40:00,705.37,705.5342,705.15,705.43,46514
2024-02-08 11:41:00,705.385,705.7395,705.3102,705.4,59645
2024-02-08 11:42:00,705.38,705.4887,704.7,704.87,66207
2024-02-08 11:43:00,704.96,705.1999,704.65,704.89,37196
2024-02-08 11:44:00,704.9,705.0,704.51,704.895,44004
2024-02-08 11:45:00,704.87,705.1892,704.5501,704.9999,31325
2024-02-08 11:46:00,705.0,705.1499,702.94,704.66,39088
2024-02-08 11:47:00,704.79,704.88,704.1001,704.38,33162
2024-02-08 11:48:00,704.3739,704.75,704.0701,704.592,31327
2024-02-08 11:49:00,704.6599,704.6599,704.08,704.27,27141
2024-02-08 11:50:00,704.37,704.4609,704.1,704.3,34701
2024-02-08 11:51:00,704.2601,704.54,703.82,703.82,63713
2024-02-08 11:52:00,703.82,704.04,703.6,703.7301,54742
2024-02-08 11:53:00,703.825,704.75,703.825,704.2,48677
2024-02-08 11:54:00,704.29,704.55,703.8101,703.83,46214
2024-02-08 11:55:00,703.915,704.0889,703.49,703.8401,58422
2024-02-08 11:56:00,703.7818,703.99,703.61,703.86,40722
2024-02-08 11:57:00,703.872,704.11,703.695,703.7113,62344
2024-02-08 11:58:00,703.71,703.72,703.1301,703.21,64644
2024-02-08 11:59:00,703.175,703.6078,702.94,703.0701,103641
2024-02-08 12:00:00,703.135,703.58,702.8102,702.8884,52809
2024-02-08 12:01:00,702.86,703.0899,702.4,702.56,84241
2024-02-08 12:02:00,702.495,702.9999,702.4,702.4701,51917
2024-02-08 12:03:00,702.67,703.42,702.6201,703.2,52077
2024-02-08 12:04:00,703.17,703.2661,702.75,702.91,32511
2024-02-08 12:05:00,702.9172,703.0,702.12,702.2,49783
2024-02-08 12:06:00,702.12,702.12,701.08,701.71,120790
2024-02-08 12:07:00,701.73,701.7899,701.1301,701.3403,52959
2024-02-08 12:08:00,701.31,701.98,701.229,701.5877,56826
2024-02-08 12:09:00,701.6866,701.8,701.4,701.7571,28548
2024-02-08 12:10:00,701.7699,702.5,701.7699,702.38,82950
2024-02-08 12:11:00,702.38,702.75,702.11,702.5999,46480
2024-02-08 12:12:00,702.5,703.7845,702.36,703.73,86380
2024-02-08 12:13:00,703.7735,704.07,703.6501,703.8355,72589
2024-02-08 12:14:00,703.9039,704.33,703.88,704.06,59376
2024-02-08 12:15:00,704.0196,704.15,703.6,703.856,53046
2024-02-08 12:16:00,703.8351,704.1024,703.57,703.5864,30597
2024-02-08 12:17:00,703.59,704.0,703.5865,703.7278,20435
2024-02-08 12:18:00,703.7699,704.0199,703.4,703.93,44652
2024-02-08 12:19:00,703.925,703.9799,703.35,703.56,40816
2024-02-08 12:20:00,703.6499,703.6871,703.0,703.245,44279
2024-02-08 12:21:00,703.3,703.3,702.53,702.5412,41581
2024-02-08 12:22:00,702.62,702.82,702.04,702.13,56180
2024-02-08 12:23:00,702.09,702.3748,701.46,701.7316,89834
2024-02-08 12:24:00,701.855,702.5,701.7976,702.4,33360
2024-02-08 12:25:00,702.395,702.99,702.1606,702.9814,48103
2024-02-08 12:26:00,702.8601,703.51,702.86,703.21,77600
2024-02-08 12:27:00,703.138,703.138,702.23,702.4001,50784
2024-02-08 12:28:00,702.5662,703.47,702.5,703.175,43178
2024-02-08 12:29:00,703.2564,703.42,702.5131,702.651,30604
2024-02-08 12:30:00,702.626,702.7,701.88,702.3,49114
2024-02-08 12:31:00,702.36,703.1899,702.3264,702.935,27933
2024-02-08 12:32:00,703.04,703.1177,702.75,703.1,18585
2024-02-08 12:33:00,703.0999,703.2999,703.01,703.2399,28242
2024-02-08 12:34:00,703.2612,703.63,703.17,703.5506,44666
2024-02-08 12:35:00,703.55,703.64,703.0,703.0046,39489
2024-02-08 12:36:00,702.94,703.41,702.92,703.29,24469
2024-02-08 12:37:00,703.3999,703.3999,702.69,703.25,36589
2024-02-08 12:38:00,703.2,703.49,703.0701,703.3556,17498
2024-02-08 12:39:00,703.1247,703.3,702.88,703.12,15819
2024-02-08 12:40:00,703.25,703.49,703.13,703.225,27621
2024-02-08 12:41:00,703.21,703.2326,702.0401,702.1348,56972
2024-02-08 12:42:00,702.1,702.73,702.04,702.4399,15824
2024-02-08 12:43:00,702.4399,702.4999,702.0,702.0501,30638
2024-02-08 12:44:00,702.0563,702.21,701.779,701.8811,37945
2024-02-08 12:45:00,701.895,702.7399,701.66,702.511,62773
2024-02-08 12:46:00,702.55,702.55,701.5,701.56,63074
2024-02-08 12:47:00,701.56,702.17,701.535,701.9599,33936
2024-02-08 12:48:00,701.8001,702.4799,701.7982,702.4199,28187
2024-02-08 12:49:00,702.45,702.65,702.3,702.555,36169
2024-02-08 12:50:00,702.58,702.9,702.5201,702.78,38049
2024-02-08 12:51:00,702.715,702.8699,702.5101,702.8252,23587
2024-02-08 12:52:00,702.77,702.87,702.16,702.27,24253
2024-02-08 12:53:00,702.31,702.3799,702.0101,702.05,15778
2024-02-08 12:54:00,702.23,702.307,701.58,701.7846,41691
2024-02-08 12:55:00,701.8594,701.8594,700.02,700.39,156212
2024-02-08 12:56:00,700.33,700.4399,699.72,700.16,115423
2024-02-08 12:57:00,699.9,700.4,699.8401,700.31,60618
2024-02-08 12:58:00,700.33,700.36,699.8706,699.9629,38009
2024-02-08 12:59:00,699.9613,700.31,699.87,700.1318,44539
2024-02-08 13:00:00,700.31,701.3759,700.0,701.0477,76662
2024-02-08 13:01:00,701.045,702.0,700.5,701.7753,60494
2024-02-08 13:02:00,701.615,701.8899,700.58,701.61,59783
2024-02-08 13:03:00,701.4887,701.95,701.2,701.561,56815
2024-02-08 13:04:00,701.53,702.14,701.45,701.68,48146
2024-02-08 13:05:00,701.5403,701.7999,700.91,701.6299,43774
2024-02-08 13:06:00,701.59,702.59,701.59,702.33,97686
2024-02-08 13:07:00,702.284,702.63,702.01,702.2,58026
2024-02-08 13:08:00,702.1925,702.2576,701.7,701.7087,33448
2024-02-08 13:09:00,701.79,702.28,701.73,702.28,25570
2024-02-08 13:10:00,702.1799,702.3,701.77,702.17,24230
2024-02-08 13:11:00,702.11,702.23,701.8,702.0101,18541
2024-02-08 13:12:00,702.08,702.45,701.9605,702.4496,28988
2024-02-08 13:13:00,702.345,703.1999,701.78,702.915,82600
2024-02-08 13:14:00,702.915,702.9999,702.26,702.27,39613
2024-02-08 13:15:00,702.45,702.45,702.0,702.1,24434
2024-02-08 13:16:00,702.05,702.2575,701.42,701.5,46118
2024-02-08 13:17:00,701.5142,702.2911,701.46,702.18,44522
2024-02-08 13:18:00,702.19,702.3584,701.7601,702.0927,22235
2024-02-08 13:19:00,702.185,702.185,701.76,701.8382,15043
2024-02-08 13:20:00,701.9811,702.348,701.8201,702.26,20605
2024-02-08 13:21:00,702.39,702.39,701.83,701.925,24158
2024-02-08 13:22:00,701.8681,702.3299,701.8301,702.21,16952
2024-02-08 13:23:00,702.225,702.8,702.17,702.5074,34585
2024-02-08 13:24:00,702.4585,703.04,702.33,702.9774,31715
2024-02-08 13:25:00,702.94,703.74,702.91,703.59,99511
2024-02-08 13:26:00,703.59,703.7099,703.45,703.63,52324
2024-02-08 13:27:00,703.66,704.07,703.4837,704.0602,98097
2024-02-08 13:28:00,703.915,704.3,703.83,704.1675,59495
2024-02-08 13:29:00,704.152,704.4099,703.99,704.4099,49031
2024-02-08 13:30:00,704.41,704.686,704.29,704.5444,72758
2024-02-08 13:31:00,704.57,705.39,704.32,705.38,120211
2024-02-08 13:32:00,705.4,705.4,704.8401,705.121,69347
2024-02-08 13:33:00,705.01,705.2,704.71,704.9536,35953
2024-02-08 13:34:00,704.9768,705.09,704.42,704.42,35467
2024-02-08 13:35:00,704.395,705.0,704.34,704.64,38188
2024-02-08 13:36:00,704.6944,704.89,704.4,704.63,29428
2024-02-08 13:37:00,704.54,705.0,704.44,704.8839,32087
2024-02-08 13:38:00,704.8381,705.1999,704.8381,704.935,39802
2024-02-08 13:39:00,704.96,705.1,704.72,705.02,31266
2024-02-08 13:40:00,705.052,705.1091,704.64,704.8,52106
2024-02-08 13:41:00,704.72,705.14,704.7011,705.0,27901
2024-02-08 13:42:00,705.0,705.1,704.6,704.9899,22808
2024-02-08 13:43:00,704.77,704.95,704.5,704.75,33427
2024-02-08 13:44:00,704.69,705.4,704.69,704.985,63975
2024-02-08 13:45:00,704.87,705.77,704.759,705.7053,71824
2024-02-08 13:46:00,705.7049,706.5,705.5323,706.15,131088
2024-02-08 13:47:00,706.1074,706.2799,705.27,705.61,46189
2024-02-08 13:48:00,705.55,705.7,704.5,704.81,58474
2024-02-08 13:49:00,704.887,705.2999,704.8223,705.06,45585
2024-02-08 13:50:00,705.05,705.0999,704.39,704.4,78202
2024-02-08 13:51:00,704.41,704.41,703.56,704.2,71611
2024-02-08 13:52:00,704.22,704.4699,703.7201,703.8988,51758
2024-02-08 13:53:00,703.9053,703.9999,703.5902,703.6712,32420
2024-02-08 13:54:00,703.6374,703.94,703.12,703.3,34191
2024-02-08 13:55:00,703.35,703.8399,703.2848,703.6601,33711
2024-02-08 13:56:00,703.7346,704.08,703.5401,704.06,37389
2024-02-08 13:57:00,703.93,704.11,703.6,703.7588,21175
2024-02-08 13:58:00,703.8381,703.98,703.6904,703.82,17189
2024-02-08 13:59:00,703.9099,703.9899,703.601,703.837,18050
2024-02-08 14:00:00,703.9,704.49,703.9,704.44,45567
2024-02-08 14:01:00,704.325,704.42,704.17,704.4,16156
2024-02-08 14:02:00,704.4,704.52,704.32,704.5,23180
2024-02-08 14:03:00,704.425,704.5,704.0496,704.0988,18936
2024-02-08 14:04:00,704.11,704.2282,703.8,704.0899,28710
2024-02-08 14:05:00,704.0814,704.38,703.9,704.3394,31820
2024-02-08 14:06:00,704.335,704.71,703.4926,703.7282,63590
2024-02-08 14:07:00,703.73,704.0,703.48,703.6059,21276
2024-02-08 14:08:00,703.55,703.641,702.52,702.63,77457
2024-02-08 14:09:00,702.73,703.2649,702.5365,702.96,30709
2024-02-08 14:10:00,702.95,703.6999,702.95,703.4749,31291
2024-02-08 14:11:00,703.405,703.48,703.2001,703.43,13802
2024-02-08 14:12:00,703.35,703.35,702.9508,703.155,30826
2024-02-08 14:13:00,703.115,703.1884,702.75,702.81,27396
2024-02-08 14:14:00,702.77,702.83,702.47,702.59,41962
