date,open,high,low,close,volume
2024-01-29 10:46:00,406.165,406.34,406.1401,406.185,11905
2024-01-29 10:47:00,406.16,406.18,405.89,405.95,23389
2024-01-29 10:48:00,405.955,406.09,405.955,405.9701,11385
2024-01-29 10:49:00,405.97,405.97,405.8,405.91,15628
2024-01-29 10:50:00,405.91,405.91,405.77,405.8454,14582
2024-01-29 10:51:00,405.88,405.97,405.76,405.97,19736
2024-01-29 10:52:00,405.96,406.0,405.89,405.895,16449
2024-01-29 10:53:00,405.88,406.03,405.8,405.945,24722
2024-01-29 10:54:00,406.0,406.204,405.97,406.1699,22557
2024-01-29 10:55:00,406.1697,406.37,406.1697,406.32,27192
2024-01-29 10:56:00,406.31,406.38,406.15,406.17,48540
2024-01-29 10:57:00,406.1709,406.23,406.0,406.07,23065
2024-01-29 10:58:00,406.09,406.19,406.0,406.0,15272
2024-01-29 10:59:00,406.0099,406.17,405.96,406.0391,23206
2024-01-29 11:00:00,406.0551,406.09,405.81,405.91,19841
2024-01-29 11:01:00,405.89,406.1513,405.89,406.03,11429
2024-01-29 11:02:00,406.035,406.17,405.98,406.068,12020
2024-01-29 11:03:00,406.105,406.4299,406.1,406.4,27958
2024-01-29 11:04:00,406.41,406.57,406.34,406.46,33628
2024-01-29 11:05:00,406.4677,406.77,406.46,406.71,28511
2024-01-29 11:06:00,406.69,406.75,406.3,406.36,50264
2024-01-29 11:07:00,406.345,406.4255,406.2572,406.4,18649
2024-01-29 11:08:00,406.3899,406.41,406.2154,406.22,18772
2024-01-29 11:09:00,406.2,406.275,406.11,406.16,12534
2024-01-29 11:10:00,406.165,406.25,406.14,406.205,25193
2024-01-29 11:11:00,406.22,406.27,406.12,406.12,14680
2024-01-29 11:12:00,406.14,406.25,406.08,406.25,23140
2024-01-29 11:13:00,406.245,406.3,406.155,406.3,17381
2024-01-29 11:14:00,406.2784,406.44,406.18,406.4,15213
2024-01-29 11:15:00,406.42,406.42,406.27,406.31,17673
2024-01-29 11:16:00,406.31,406.53,406.27,406.4199,13103
2024-01-29 11:17:00,406.4044,406.53,406.3515,406.37,15875
2024-01-29 11:18:00,406.3648,406.3836,406.17,406.25,18938
2024-01-29 11:19:00,406.242,406.28,406.1593,406.16,13953
2024-01-29 11:20:00,406.177,406.32,406.177,406.25,7790
2024-01-29 11:21:00,406.26,406.26,406.0435,406.14,18846
2024-01-29 11:22:00,406.16,406.16,405.85,405.89,33884
2024-01-29 11:23:00,405.94,406.01,405.85,405.99,11594
2024-01-29 11:24:00,405.98,406.265,405.98,406.265,17131
2024-01-29 11:25:00,406.32,406.44,406.29,406.41,15732
2024-01-29 11:26:00,406.4,406.44,406.12,406.205,48716
2024-01-29 11:27:00,406.23,406.55,406.23,406.53,19880
2024-01-29 11:28:00,406.525,406.8,406.525,406.79,40943
2024-01-29 11:29:00,406.8,406.93,406.6669,406.93,25591
2024-01-29 11:30:00,406.95,407.06,406.93,407.06,31717
2024-01-29 11:31:00,407.06,407.23,407.06,407.1501,37254
2024-01-29 11:32:00,407.17,407.28,407.075,407.1501,30422
2024-01-29 11:33:00,407.165,407.26,406.985,407.235,22613
2024-01-29 11:34:00,407.2351,407.35,407.14,407.16,16868
2024-01-29 11:35:00,407.17,407.26,407.05,407.1225,17665
2024-01-29 11:36:00,407.13,407.32,407.125,407.285,24468
2024-01-29 11:37:00,407.29,407.46,407.285,407.385,32798
2024-01-29 11:38:00,407.3999,407.48,407.29,407.35,28253
2024-01-29 11:39:00,407.365,407.44,407.31,407.3429,19594
2024-01-29 11:40:00,407.335,407.38,407.13,407.15,15391
2024-01-29 11:41:00,407.155,407.37,407.11,407.36,21907
2024-01-29 11:42:00,407.37,407.47,407.348,407.4586,19137
2024-01-29 11:43:00,407.47,407.49,407.295,407.295,35340
2024-01-29 11:44:00,407.29,407.43,407.21,407.25,24490
2024-01-29 11:45:00,407.2593,407.2593,407.06,407.17,23556
2024-01-29 11:46:00,407.195,407.28,407.08,407.09,13333
2024-01-29 11:47:00,407.095,407.1299,406.91,406.92,30063
2024-01-29 11:48:00,406.91,407.02,406.81,407.01,31338
2024-01-29 11:49:00,407.015,407.0436,406.92,406.92,15893
2024-01-29 11:50:00,406.93,407.2,406.84,407.2,24995
2024-01-29 11:51:00,407.2301,407.2885,407.1574,407.22,22418
2024-01-29 11:52:00,407.235,407.33,407.181,407.26,17676
2024-01-29 11:53:00,407.27,407.36,407.14,407.36,26937
2024-01-29 11:54:00,407.3494,407.49,407.31,407.46,16382
2024-01-29 11:55:00,407.45,407.49,407.3,407.32,14380
2024-01-29 11:56:00,407.33,407.35,407.1941,407.255,11053
2024-01-29 11:57:00,407.25,407.31,407.1401,407.16,13438
2024-01-29 11:58:00,407.19,407.19,407.05,407.12,16461
2024-01-29 11:59:00,407.115,407.13,407.04,407.06,13700
2024-01-29 12:00:00,407.09,407.2599,407.0,407.07,21567
2024-01-29 12:01:00,407.0201,407.05,406.86,406.9,22633
2024-01-29 12:02:00,406.89,407.09,406.89,407.0899,15013
2024-01-29 12:03:00,407.09,407.12,406.96,407.03,15331
2024-01-29 12:04:00,407.0312,407.16,407.01,407.105,30013
2024-01-29 12:05:00,407.085,407.1,406.9,406.94,26979
2024-01-29 12:06:00,406.9222,406.962,406.83,406.915,18403
2024-01-29 12:07:00,406.92,406.97,406.885,406.91,6007
2024-01-29 12:08:00,406.92,406.98,406.916,406.97,13294
2024-01-29 12:09:00,406.9266,407.03,406.92,407.02,14552
2024-01-29 12:10:00,407.02,407.1899,407.02,407.09,40037
2024-01-29 12:11:00,407.0996,407.0996,406.92,406.96,11621
2024-01-29 12:12:00,406.9691,407.1199,406.9614,407.0899,20184
2024-01-29 12:13:00,407.08,407.13,406.99,407.08,14856
2024-01-29 12:14:00,407.085,407.085,406.92,407.028,19462
2024-01-29 12:15:00,407.02,407.1,406.945,407.1,17699
2024-01-29 12:16:00,407.09,407.3,407.09,407.27,10475
2024-01-29 12:17:00,407.2701,407.2918,407.1506,407.16,16647
2024-01-29 12:18:00,407.175,407.205,407.07,407.09,11690
2024-01-29 12:19:00,407.07,407.145,406.97,407.0,8497
2024-01-29 12:20:00,406.99,407.01,406.76,406.86,18685
2024-01-29 12:21:00,406.89,406.89,406.81,406.83,8336
2024-01-29 12:22:00,406.825,406.9026,406.8,406.875,5889
2024-01-29 12:23:00,406.89,407.07,406.85,407.07,13019
2024-01-29 12:24:00,407.1,407.28,407.1,407.2565,25495
2024-01-29 12:25:00,407.25,407.2816,407.13,407.273,11592
2024-01-29 12:26:00,407.28,407.4,407.25,407.34,13929
2024-01-29 12:27:00,407.36,407.45,407.21,407.21,10589
2024-01-29 12:28:00,407.213,407.26,407.0508,407.0508,12138
2024-01-29 12:29:00,407.07,407.13,407.04,407.1,16482
2024-01-29 12:30:00,407.11,407.2706,407.11,407.21,15607
2024-01-29 12:31:00,407.18,407.3,407.165,407.2792,15526
2024-01-29 12:32:00,407.32,407.34,407.15,407.15,12414
2024-01-29 12:33:00,407.15,407.165,406.97,407.04,17363
2024-01-29 12:34:00,407.039,407.055,406.92,406.92,12784
2024-01-29 12:35:00,406.93,406.958,406.84,406.8925,18587
2024-01-29 12:36:00,406.88,407.04,406.875,406.9146,16608
2024-01-29 12:37:00,406.9,407.195,406.89,407.16,24609
2024-01-29 12:38:00,407.165,407.25,407.045,407.0796,22027
2024-01-29 12:39:00,407.08,407.19,407.07,407.16,12464
2024-01-29 12:40:00,407.19,407.235,407.09,407.125,11236
2024-01-29 12:41:00,407.14,407.25,407.04,407.08,13260
2024-01-29 12:42:00,407.08,407.11,406.91,406.99,37845
2024-01-29 12:43:00,406.9795,407.14,406.9795,407.11,34193
2024-01-29 12:44:00,407.13,407.13,406.95,407.02,15814
2024-01-29 12:45:00,407.0,407.12,406.9,407.1082,15752
2024-01-29 12:46:00,407.11,407.14,406.71,406.87,31925
2024-01-29 12:47:00,406.9,407.02,406.87,406.94,16254
2024-01-29 12:48:00,406.97,407.02,406.85,406.89,11200
2024-01-29 12:49:00,406.895,406.95,406.79,406.82,34775
2024-01-29 12:50:00,406.83,407.09,406.83,407.05,22892
2024-01-29 12:51:00,407.062,407.079,406.885,406.9598,18441
2024-01-29 12:52:00,406.94,406.95,406.7988,406.88,17915
2024-01-29 12:53:00,406.87,407.0426,406.86,406.94,26493
2024-01-29 12:54:00,406.9559,407.0751,406.93,407.03,21100
2024-01-29 12:55:00,407.0,407.09,406.96,407.0,8731
2024-01-29 12:56:00,406.95,407.09,406.875,407.07,9623
2024-01-29 12:57:00,407.085,407.15,407.01,407.0316,12415
2024-01-29 12:58:00,407.0559,407.21,407.0559,407.085,13646
2024-01-29 12:59:00,407.0802,407.13,406.91,407.05,19930
2024-01-29 13:00:00,407.05,407.1,406.88,406.93,14860
2024-01-29 13:01:00,406.95,406.96,406.78,406.78,29630
2024-01-29 13:02:00,406.79,407.032,406.79,407.032,15012
2024-01-29 13:03:00,407.06,407.08,406.95,407.01,18446
2024-01-29 13:04:00,407.0,407.12,406.98,407.0656,11391
2024-01-29 13:05:00,407.0736,407.14,407.05,407.1266,8288
2024-01-29 13:06:00,407.14,407.19,406.89,406.93,45464
2024-01-29 13:07:00,406.94,407.03,406.91,406.9521,17539
2024-01-29 13:08:00,406.97,407.135,406.97,407.12,10855
2024-01-29 13:09:00,407.1116,407.16,407.01,407.069,9185
2024-01-29 13:10:00,407.045,407.09,406.95,406.95,7313
2024-01-29 13:11:00,406.96,407.01,406.81,406.83,11661
2024-01-29 13:12:00,406.84,406.94,406.77,406.94,11530
2024-01-29 13:13:00,406.925,407.07,406.9179,407.06,13005
2024-01-29 13:14:00,407.07,407.07,407.005,407.07,7690
2024-01-29 13:15:00,407.055,407.055,406.95,406.99,8677
2024-01-29 13:16:00,407.0,407.08,406.97,407.03,41872
2024-01-29 13:17:00,407.01,407.07,406.9434,407.07,8441
2024-01-29 13:18:00,407.08,407.09,407.0,407.02,7913
2024-01-29 13:19:00,407.01,407.05,406.96,407.0,7192
2024-01-29 13:20:00,406.99,407.0,406.8996,406.9471,12779
2024-01-29 13:21:00,406.97,407.02,406.91,406.94,9797
2024-01-29 13:22:00,406.9584,407.04,406.93,406.94,15564
2024-01-29 13:23:00,406.96,407.1,406.96,407.0,10359
2024-01-29 13:24:00,407.03,407.12,406.97,407.1,15644
2024-01-29 13:25:00,407.13,407.23,407.1,407.2244,13063
2024-01-29 13:26:00,407.21,407.242,407.13,407.16,9673
2024-01-29 13:27:00,407.165,407.27,407.165,407.25,19271
2024-01-29 13:28:00,407.239,407.2538,407.175,407.2,13850
2024-01-29 13:29:00,407.19,407.23,407.13,407.18,21518
2024-01-29 13:30:00,407.17,407.2,407.06,407.0699,17441
2024-01-29 13:31:00,407.06,407.1848,407.0301,407.0855,17671
2024-01-29 13:32:00,407.08,407.1,407.0,407.06,19422
2024-01-29 13:33:00,407.1,407.11,406.98,407.02,17879
2024-01-29 13:34:00,407.03,407.1,407.02,407.09,8458
2024-01-29 13:35:00,407.0894,407.17,407.08,407.11,8285
2024-01-29 13:36:00,407.12,407.13,407.07,407.08,7211
2024-01-29 13:37:00,407.09,407.125,407.0,407.11,19020
2024-01-29 13:38:00,407.08,407.1262,407.07,407.11,7057
2024-01-29 13:39:00,407.12,407.2,407.06,407.1,37622
2024-01-29 13:40:00,407.07,407.115,407.058,407.1,10368
2024-01-29 13:41:00,407.1126,407.22,407.1126,407.15,14630
2024-01-29 13:42:00,407.15,407.32,407.15,407.28,16059
2024-01-29 13:43:00,407.31,407.37,407.27,407.315,9234
2024-01-29 13:44:00,407.32,407.32,407.17,407.24,14272
2024-01-29 13:45:00,407.26,407.3,407.19,407.27,12266
2024-01-29 13:46:00,407.285,407.3,407.245,407.26,8232
2024-01-29 13:47:00,407.24,407.2991,407.22,407.2991,12330
2024-01-29 13:48:00,407.3,407.329,407.265,407.28,10548
2024-01-29 13:49:00,407.286,407.286,407.17,407.19,7592
2024-01-29 13:50:00,407.1918,407.22,407.05,407.1,14655
2024-01-29 13:51:00,407.08,407.11,406.9301,407.01,15680
2024-01-29 13:52:00,407.02,407.1601,407.02,407.0526,11044
2024-01-29 13:53:00,407.06,407.06,406.969,407.0,19560
2024-01-29 13:54:00,406.99,407.1,406.965,407.08,14721
2024-01-29 13:55:00,407.0974,407.12,407.04,407.08,9411
2024-01-29 13:56:00,407.05,407.08,407.0,407.04,10539
2024-01-29 13:57:00,407.0224,407.102,407.01,407.1,13768
2024-01-29 13:58:00,407.1,407.1,407.0,407.0436,17552
2024-01-29 13:59:00,407.05,407.06,406.99,407.0342,12851
2024-01-29 14:00:00,407.04,407.06,406.96,406.97,8220
2024-01-29 14:01:00,406.95,407.11,406.94,407.11,26741
2024-01-29 14:02:00,407.1,407.22,407.065,407.18,16765
2024-01-29 14:03:00,407.185,407.1981,407.12,407.14,12627
2024-01-29 14:04:00,407.15,407.16,407.07,407.11,12159
2024-01-29 14:05:00,407.125,407.24,407.1,407.23,9233
2024-01-29 14:06:00,407.24,407.425,407.24,407.4065,22324
2024-01-29 14:07:00,407.39,407.42,407.3288,407.3895,11193
2024-01-29 14:08:00,407.38,407.47,407.37,407.41,20060
2024-01-29 14:09:00,407.41,407.585,407.4099,407.56,27393
2024-01-29 14:10:00,407.58,407.77,407.54,407.73,19829
2024-01-29 14:11:00,407.735,407.93,407.735,407.85,19978
2024-01-29 14:12:00,407.8429,407.9099,407.8,407.86,17860
2024-01-29 14:13:00,407.87,407.98,407.8212,407.97,27087
2024-01-29 14:14:00,407.99,408.0,407.8801,407.8801,51639
2024-01-29 14:15:00,407.88,408.1515,407.88,408.1281,48524
2024-01-29 14:16:00,408.125,408.15,407.92,407.9476,32704
2024-01-29 14:17:00,407.95,407.95,407.84,407.893,13215
2024-01-29 14:18:00,407.89,407.95,407.86,407.87,16175
2024-01-29 14:19:00,407.89,407.9,407.73,407.81,21209
2024-01-29 14:20:00,407.82,407.85,407.78,407.81,9990
2024-01-29 14:21:00,407.81,407.87,407.79,407.81,6561
2024-01-29 14:22:00,407.8073,407.8899,407.7628,407.875,14005
2024-01-29 14:23:00,407.87,407.88,407.81,407.86,8157
2024-01-29 14:24:00,407.865,407.8799,407.78,407.79,11069
2024-01-29 14:25:00,407.792,407.87,407.765,407.8117,13382
2024-01-29 14:26:00,407.82,407.918,407.79,407.9033,12035
2024-01-29 14:27:00,407.92,407.998,407.92,407.97,23052
2024-01-29 14:28:00,407.9487,408.0592,407.94,408.0399,22888
2024-01-29 14:29:00,408.03,408.0601,407.98,408.0405,16330
2024-01-29 14:30:00,408.04,408.17,408.04,408.1,38074
2024-01-29 14:31:00,408.1,408.16,408.05,408.05,22713
2024-01-29 14:32:00,408.0592,408.13,407.98,407.985,22679
2024-01-29 14:33:00,407.985,407.99,407.91,407.98,11139
2024-01-29 14:34:00,407.975,408.14,407.97,408.065,16407
2024-01-29 14:35:00,408.1079,408.23,408.08,408.21,14555
2024-01-29 14:36:00,408.22,408.31,408.15,408.15,22855
2024-01-29 14:37:00,408.132,408.17,408.0801,408.17,18226
2024-01-29 14:38:00,408.175,408.2,408.12,408.155,19009
2024-01-29 14:39:00,408.17,408.2399,408.13,408.2284,12036
2024-01-29 14:40:00,408.23,408.32,408.2101,408.29,21412
2024-01-29 14:41:00,408.29,408.3,408.22,408.2229,25762
2024-01-29 14:42:00,408.24,408.2694,408.11,408.26,31574
2024-01-29 14:43:00,408.24,408.32,408.163,408.1714,16991
2024-01-29 14:44:00,408.17,408.2,407.98,408.12,27528
2024-01-29 14:45:00,408.107,408.115,407.99,408.005,17456
2024-01-29 14:46:00,408.01,408.01,407.83,407.862,23573
2024-01-29 14:47:00,407.86,408.02,407.86,408.015,19940
2024-01-29 14:48:00,408.02,408.02,407.92,407.94,11959
2024-01-29 14:49:00,407.93,407.95,407.8,407.8,20375
2024-01-29 14:50:00,407.81,407.96,407.8,407.95,25973
2024-01-29 14:51:00,407.945,408.058,407.91,407.95,35943
2024-01-29 14:52:00,407.95,407.96,407.835,407.835,12644
2024-01-29 14:53:00,407.865,407.9,407.78,407.7975,12117
2024-01-29 14:54:00,407.8,407.84,407.74,407.83,17020
2024-01-29 14:55:00,407.82,407.96,407.82,407.92,17017
2024-01-29 14:56:00,407.92,407.96,407.89,407.895,11139
2024-01-29 14:57:00,407.92,407.98,407.875,407.88,30449
2024-01-29 14:58:00,407.8835,407.9,407.7,407.75,27805
2024-01-29 14:59:00,407.75,407.81,407.67,407.81,17697
2024-01-29 15:00:00,407.8,408.51,407.8,408.51,59767
2024-01-29 15:01:00,408.4793,408.94,408.4793,408.8401,50074
2024-01-29 15:02:00,408.845,408.85,408.515,408.66,31928
2024-01-29 15:03:00,408.6575,408.71,408.438,408.4755,26893
2024-01-29 15:04:00,408.49,408.6367,408.33,408.62,22156
2024-01-29 15:05:00,408.61,408.62,408.455,408.5057,23303
2024-01-29 15:06:00,408.53,408.59,408.5,408.54,12821
2024-01-29 15:07:00,408.56,408.77,408.515,408.77,27548
2024-01-29 15:08:00,408.74,408.96,408.74,408.88,46068
2024-01-29 15:09:00,408.89,408.9,408.44,408.612,31977
2024-01-29 15:10:00,408.63,408.74,408.59,408.63,23006
2024-01-29 15:11:00,408.64,408.9226,408.64,408.92,22470
2024-01-29 15:12:00,408.92,408.96,408.85,408.93,20249
2024-01-29 15:13:00,408.93,408.96,408.83,408.925,18014
2024-01-29 15:14:00,408.92,409.01,408.88,408.9269,43286
2024-01-29 15:15:00,408.93,409.09,408.8401,409.08,26393
2024-01-29 15:16:00,409.08,409.21,409.04,409.19,38794
2024-01-29 15:17:00,409.21,409.28,409.19,409.21,37422
2024-01-29 15:18:00,409.25,409.47,409.23,409.47,46870
2024-01-29 15:19:00,409.4697,409.5599,409.38,409.55,31541
2024-01-29 15:20:00,409.53,409.65,409.4601,409.5763,53934
2024-01-29 15:21:00,409.56,409.61,409.47,409.482,24823
2024-01-29 15:22:00,409.49,409.5306,409.36,409.415,27729
2024-01-29 15:23:00,409.42,409.57,409.42,409.5065,21560
2024-01-29 15:24:00,409.51,409.59,409.45,409.46,27997
2024-01-29 15:25:00,409.452,409.604,409.385,409.5152,48290
2024-01-29 15:26:00,409.53,409.58,409.44,409.475,23565
2024-01-29 15:27:00,409.46,409.4999,409.2607,409.32,23582
2024-01-29 15:28:00,409.32,409.326,409.0,409.13,37313
2024-01-29 15:29:00,409.11,409.27,409.065,409.2562,25159
2024-01-29 15:30:00,409.27,409.565,409.27,409.565,32304
2024-01-29 15:31:00,409.57,409.65,409.48,409.625,59778
2024-01-29 15:32:00,409.62,409.86,409.62,409.77,69490
2024-01-29 15:33:00,409.77,409.83,409.69,409.83,49004
2024-01-29 15:34:00,409.83,409.86,409.72,409.83,68321
2024-01-29 15:35:00,409.83,409.83,409.69,409.7099,57624
2024-01-29 15:36:00,409.71,409.94,409.7,409.87,63122
2024-01-29 15:37:00,409.87,409.9,409.63,409.63,36064
2024-01-29 15:38:00,409.63,409.65,409.4318,409.5138,34505
2024-01-29 15:39:00,409.53,409.6,409.5001,409.57,32593
2024-01-29 15:40:00,409.56,409.65,409.482,409.64,32776
2024-01-29 15:41:00,409.64,409.8078,409.61,409.8,48096
2024-01-29 15:42:00,409.78,409.788,409.6671,409.722,21634
2024-01-29 15:43:00,409.725,409.9,409.7203,409.8771,28952
2024-01-29 15:44:00,409.8799,409.94,409.78,409.83,33332
2024-01-29 15:45:00,409.82,409.88,409.621,409.7325,42265
2024-01-29 15:46:00,409.76,409.85,409.69,409.785,33416
2024-01-29 15:47:00,409.78,409.86,409.7289,409.735,32379
2024-01-29 15:48:00,409.73,409.81,409.575,409.8,42429
2024-01-29 15:49:00,409.79,409.84,409.6937,409.71,44694
2024-01-29 15:50:00,409.69,409.925,409.65,409.925,58926
2024-01-29 15:51:00,409.93,409.96,409.71,409.84,50247
2024-01-29 15:52:00,409.83,409.95,409.8,409.885,46479
2024-01-29 15:53:00,409.89,409.98,409.83,409.9372,52211
2024-01-29 15:54:00,409.93,409.97,409.59,409.83,88402
2024-01-29 15:55:00,409.86,409.865,409.4,409.69,121200
2024-01-29 15:56:00,409.695,409.84,409.68,409.75,61121
2024-01-29 15:57:00,409.74,409.75,409.62,409.69,72734
2024-01-29 15:58:00,409.7,409.82,409.62,409.82,141435
2024-01-29 15:59:00,409.82,409.88,409.63,409.72,3499944
2024-01-30 09:30:00,412.26,413.05,411.13,411.3,686241
2024-01-30 09:31:00,411.25,411.67,410.75,410.77,102328
2024-01-30 09:32:00,410.77,411.27,410.77,411.135,115727
2024-01-30 09:33:00,411.06,411.6899,410.65,411.47,91879
2024-01-30 09:34:00,411.43,411.48,410.595,410.795,98270
2024-01-30 09:35:00,410.795,411.47,410.56,411.35,72313
2024-01-30 09:36:00,411.3,411.3799,410.86,411.07,75631
2024-01-30 09:37:00,411.07,411.17,410.785,411.03,87141
2024-01-30 09:38:00,411.0331,411.7311,410.96,411.305,93341
2024-01-30 09:39:00,411.3,412.08,411.0711,412.0699,85150
2024-01-30 09:40:00,412.13,412.45,411.72,412.23,99787
2024-01-30 09:41:00,412.1882,412.3599,411.82,411.87,79828
2024-01-30 09:42:00,411.89,412.47,411.8375,412.156,74389
2024-01-30 09:43:00,412.13,412.13,411.385,411.545,60154
2024-01-30 09:44:00,411.565,411.92,411.5,411.74,43305
2024-01-30 09:45:00,411.71,411.9,411.5129,411.75,47538
2024-01-30 09:46:00,411.76,411.8,411.55,411.63,51699
2024-01-30 09:47:00,411.59,411.74,411.21,411.29,51325
2024-01-30 09:48:00,411.34,411.52,411.17,411.23,49936
2024-01-30 09:49:00,411.22,411.47,411.0,411.0,62231
2024-01-30 09:50:00,411.03,411.45,411.0,411.439,65314
2024-01-30 09:51:00,411.43,411.54,411.34,411.47,50786
2024-01-30 09:52:00,411.47,411.495,411.0,411.12,56127
2024-01-30 09:53:00,411.135,411.15,410.8,411.15,65503
2024-01-30 09:54:00,411.1313,411.18,410.9,411.0517,44669
2024-01-30 09:55:00,411.08,411.1799,410.85,410.9,50419
2024-01-30 09:56:00,410.86,410.95,410.61,410.62,52838
2024-01-30 09:57:00,410.61,410.63,410.26,410.345,106543
2024-01-30 09:58:00,410.37,410.71,410.34,410.5599,56670
2024-01-30 09:59:00,410.53,410.89,410.35,410.88,72618
2024-01-30 10:00:00,410.825,410.87,409.99,410.0596,308707
2024-01-30 10:01:00,410.055,410.36,409.74,409.75,94396
2024-01-30 10:02:00,409.75,409.9599,409.44,409.9399,133444
2024-01-30 10:03:00,409.8741,410.225,409.87,410.0699,57204
2024-01-30 10:04:00,410.045,410.4,409.97,410.356,77166
2024-01-30 10:05:00,410.38,410.388,409.96,410.0997,40712
2024-01-30 10:06:00,410.11,410.5,409.86,410.29,61323
2024-01-30 10:07:00,410.26,410.47,410.1643,410.42,37636
2024-01-30 10:08:00,410.43,410.5,410.08,410.125,44848
2024-01-30 10:09:00,410.1,410.1386,409.9,410.025,59715
2024-01-30 10:10:00,410.035,410.2,409.88,409.945,50872
2024-01-30 10:11:00,409.96,410.11,409.88,410.08,54014
2024-01-30 10:12:00,410.08,410.3599,410.08,410.34,45704
2024-01-30 10:13:00,410.325,410.5243,410.16,410.39,39201
2024-01-30 10:14:00,410.3899,410.8017,410.375,410.65,57204
2024-01-30 10:15:00,410.67,410.97,410.6,410.65,55066
2024-01-30 10:16:00,410.66,410.7,410.31,410.31,35997
2024-01-30 10:17:00,410.31,410.39,410.04,410.3791,34014
2024-01-30 10:18:00,410.355,410.465,410.06,410.22,47463
2024-01-30 10:19:00,410.22,410.24,409.99,410.24,42652
2024-01-30 10:20:00,410.2518,410.4,410.085,410.22,41775
2024-01-30 10:21:00,410.2,410.33,410.05,410.2044,18922
2024-01-30 10:22:00,410.21,410.535,410.09,410.5101,39659
2024-01-30 10:23:00,410.55,410.89,410.435,410.795,46864
2024-01-30 10:24:00,410.7813,410.88,410.43,410.5,49293
2024-01-30 10:25:00,410.48,410.6,410.24,410.27,39329
2024-01-30 10:26:00,410.26,410.28,409.78,409.82,84092
2024-01-30 10:27:00,409.86,410.25,409.86,410.16,39349
2024-01-30 10:28:00,410.15,410.17,409.9,410.06,38452
2024-01-30 10:29:00,410.08,410.35,409.91,410.35,55813
2024-01-30 10:30:00,410.33,410.58,410.25,410.57,37215
2024-01-30 10:31:00,410.555,410.69,410.47,410.65,45718
2024-01-30 10:32:00,410.68,410.76,410.55,410.605,40373
2024-01-30 10:33:00,410.61,410.85,410.51,410.8099,34693
2024-01-30 10:34:00,410.795,411.04,410.5357,410.81,48160
2024-01-30 10:35:00,410.8,410.825,410.34,410.445,32318
2024-01-30 10:36:00,410.41,410.655,410.3601,410.635,25221
2024-01-30 10:37:00,410.65,410.71,410.4562,410.495,33840
2024-01-30 10:38:00,410.505,410.67,410.31,410.31,28941
2024-01-30 10:39:00,410.27,410.27,410.14,410.1999,31825
2024-01-30 10:40:00,410.21,410.27,410.09,410.19,38865
2024-01-30 10:41:00,410.18,410.27,409.94,410.0824,43349
2024-01-30 10:42:00,410.06,410.07,409.94,410.03,37377
2024-01-30 10:43:00,410.02,410.02,409.87,409.94,44323
2024-01-30 10:44:00,409.945,409.945,409.72,409.8325,51829
2024-01-30 10:45:00,409.825,409.8396,409.31,409.322,59795
2024-01-30 10:46:00,409.33,409.53,409.32,409.52,33164
2024-01-30 10:47:00,409.52,409.6,409.31,409.59,36642
2024-01-30 10:48:00,409.61,409.66,409.45,409.51,50372
2024-01-30 10:49:00,409.505,409.55,409.43,409.4871,30856
2024-01-30 10:50:00,409.49,409.56,409.43,409.52,35749
2024-01-30 10:51:00,409.54,409.84,409.46,409.68,38453
2024-01-30 10:52:00,409.69,409.7377,409.42,409.43,29967
2024-01-30 10:53:00,409.4332,409.49,409.12,409.12,44373
2024-01-30 10:54:00,409.15,409.31,409.01,409.02,38419
2024-01-30 10:55:00,409.025,409.4,409.01,409.37,25641
2024-01-30 10:56:00,409.36,409.38,409.08,409.15,39839
2024-01-30 10:57:00,409.17,409.34,409.05,409.06,36978
2024-01-30 10:58:00,409.095,409.42,409.035,409.41,46276
2024-01-30 10:59:00,409.4,409.53,409.35,409.495,35818
2024-01-30 11:00:00,409.49,409.9667,409.49,409.92,34085
2024-01-30 11:01:00,409.915,410.08,409.87,410.06,50543
2024-01-30 11:02:00,410.07,410.2092,409.95,410.16,41093
2024-01-30 11:03:00,410.1427,410.29,410.05,410.2772,26720
2024-01-30 11:04:00,410.3,410.34,410.05,410.17,43416
2024-01-30 11:05:00,410.17,410.32,410.0534,410.28,37529
2024-01-30 11:06:00,410.275,410.46,410.13,410.2899,54815
2024-01-30 11:07:00,410.23,410.25,409.96,410.07,45169
2024-01-30 11:08:00,410.1,410.11,409.9275,409.9499,39326
2024-01-30 11:09:00,409.97,409.98,409.71,409.75,37035
2024-01-30 11:10:00,409.77,409.8,409.6272,409.7008,30809
2024-01-30 11:11:00,409.7,410.05,409.68,410.025,39918
2024-01-30 11:12:00,410.02,410.24,410.01,410.16,29507
2024-01-30 11:13:00,410.14,410.146,409.9384,410.02,18823
2024-01-30 11:14:00,410.07,410.31,410.037,410.31,23208
2024-01-30 11:15:00,410.35,410.57,410.25,410.47,47861
2024-01-30 11:16:00,410.46,410.5,410.28,410.3975,27281
2024-01-30 11:17:00,410.42,410.48,410.21,410.47,25982
2024-01-30 11:18:00,410.45,410.5,410.25,410.25,16563
2024-01-30 11:19:00,410.25,410.3299,410.11,410.195,29684
2024-01-30 11:20:00,410.16,410.3,410.02,410.15,27000
2024-01-30 11:21:00,410.125,410.21,410.0,410.095,25197
2024-01-30 11:22:00,410.08,410.25,410.0574,410.08,16049
2024-01-30 11:23:00,410.1,410.23,410.0336,410.16,19501
2024-01-30 11:24:00,410.15,410.215,410.07,410.159,20412
