date,open,high,low,close,volume
2024-01-05 13:35:00,468.17,468.265,468.09,468.09,93500
2024-01-05 13:36:00,468.0902,468.16,468.03,468.12,83352
2024-01-05 13:37:00,468.11,468.2488,468.11,468.21,60886
2024-01-05 13:38:00,468.19,468.41,468.185,468.4,97011
2024-01-05 13:39:00,468.39,468.645,468.39,468.5999,201034
2024-01-05 13:40:00,468.59,468.69,468.375,468.44,167701
2024-01-05 13:41:00,468.45,468.555,468.43,468.4513,71635
2024-01-05 13:42:00,468.44,468.54,468.425,468.43,107562
2024-01-05 13:43:00,468.425,468.51,468.34,468.3401,83079
2024-01-05 13:44:00,468.34,468.43,468.24,468.32,96386
2024-01-05 13:45:00,468.315,468.49,468.315,468.44,96579
2024-01-05 13:46:00,468.44,468.58,468.43,468.58,101507
2024-01-05 13:47:00,468.58,468.615,468.46,468.48,91821
2024-01-05 13:48:00,468.4801,468.51,468.37,468.41,83966
2024-01-05 13:49:00,468.4203,468.44,468.29,468.4099,77599
2024-01-05 13:50:00,468.41,468.4504,468.26,468.3099,61226
2024-01-05 13:51:00,468.31,468.39,468.26,468.36,60874
2024-01-05 13:52:00,468.36,468.49,468.3399,468.48,85929
2024-01-05 13:53:00,468.48,468.6,468.43,468.43,69643
2024-01-05 13:54:00,468.44,468.5,468.4,468.42,62807
2024-01-05 13:55:00,468.41,468.58,468.36,468.525,81820
2024-01-05 13:56:00,468.52,468.57,468.31,468.36,55387
2024-01-05 13:57:00,468.36,468.45,468.32,468.39,39538
2024-01-05 13:58:00,468.385,468.52,468.385,468.485,34977
2024-01-05 13:59:00,468.47,468.48,468.3,468.35,42935
2024-01-05 14:00:00,468.37,468.54,468.37,468.5203,58623
2024-01-05 14:01:00,468.53,468.5399,468.385,468.47,65248
2024-01-05 14:02:00,468.47,468.54,468.4,468.465,63647
2024-01-05 14:03:00,468.47,468.56,468.43,468.56,37537
2024-01-05 14:04:00,468.55,468.66,468.51,468.6,106733
2024-01-05 14:05:00,468.61,468.74,468.55,468.7314,94850
2024-01-05 14:06:00,468.735,468.74,468.65,468.71,93869
2024-01-05 14:07:00,468.71,468.82,468.65,468.77,82830
2024-01-05 14:08:00,468.7788,468.82,468.69,468.765,135443
2024-01-05 14:09:00,468.77,468.78,468.66,468.7201,54643
2024-01-05 14:10:00,468.72,468.98,468.72,468.92,186817
2024-01-05 14:11:00,468.93,468.96,468.72,468.77,119520
2024-01-05 14:12:00,468.77,468.8,468.61,468.63,140845
2024-01-05 14:13:00,468.64,468.73,468.56,468.56,100706
2024-01-05 14:14:00,468.56,468.74,468.5327,468.71,78882
2024-01-05 14:15:00,468.71,468.85,468.58,468.58,224331
2024-01-05 14:16:00,468.5801,468.6,468.38,468.41,128383
2024-01-05 14:17:00,468.42,468.595,468.38,468.385,75822
2024-01-05 14:18:00,468.3897,468.39,468.065,468.12,198120
2024-01-05 14:19:00,468.13,468.28,468.1288,468.21,104998
2024-01-05 14:20:00,468.22,468.32,468.1201,468.27,66626
2024-01-05 14:21:00,468.27,468.33,468.16,468.33,76691
2024-01-05 14:22:00,468.34,468.485,468.34,468.4,77559
2024-01-05 14:23:00,468.4,468.49,468.2899,468.33,80061
2024-01-05 14:24:00,468.34,468.41,468.18,468.375,135381
2024-01-05 14:25:00,468.38,468.45,468.26,468.33,79831
2024-01-05 14:26:00,468.32,468.36,468.235,468.35,74859
2024-01-05 14:27:00,468.36,468.38,468.21,468.36,115912
2024-01-05 14:28:00,468.36,468.365,468.185,468.22,88386
2024-01-05 14:29:00,468.22,468.2948,468.1616,468.21,53343
2024-01-05 14:30:00,468.2,468.34,468.15,468.32,72118
2024-01-05 14:31:00,468.34,468.39,468.22,468.2826,44687
2024-01-05 14:32:00,468.28,468.345,468.1,468.13,144793
2024-01-05 14:33:00,468.1399,468.2,468.105,468.13,94633
2024-01-05 14:34:00,468.135,468.265,468.1299,468.25,83013
2024-01-05 14:35:00,468.25,468.44,468.245,468.37,83432
2024-01-05 14:36:00,468.3701,468.49,468.37,468.4006,63991
2024-01-05 14:37:00,468.4,468.4,468.05,468.12,108243
2024-01-05 14:38:00,468.125,468.2,468.09,468.1,72175
2024-01-05 14:39:00,468.1195,468.17,468.04,468.06,72903
2024-01-05 14:40:00,468.05,468.07,467.73,467.8599,230671
2024-01-05 14:41:00,467.86,467.9099,467.605,467.715,136213
2024-01-05 14:42:00,467.71,467.9396,467.71,467.79,150085
2024-01-05 14:43:00,467.795,467.8199,467.7,467.76,66476
2024-01-05 14:44:00,467.7501,467.78,467.65,467.76,61812
2024-01-05 14:45:00,467.75,467.79,467.56,467.56,99807
2024-01-05 14:46:00,467.56,467.73,467.47,467.69,123159
2024-01-05 14:47:00,467.685,467.86,467.64,467.65,100221
2024-01-05 14:48:00,467.63,467.67,467.42,467.49,85515
2024-01-05 14:49:00,467.48,467.57,467.395,467.435,65833
2024-01-05 14:50:00,467.44,467.48,467.255,467.26,95537
2024-01-05 14:51:00,467.26,467.2899,466.775,466.8701,303722
2024-01-05 14:52:00,466.89,467.09,466.86,466.93,254809
2024-01-05 14:53:00,466.96,467.12,466.91,466.93,177769
2024-01-05 14:54:00,466.93,466.95,466.81,466.845,115754
2024-01-05 14:55:00,466.84,466.95,466.7,466.7899,271160
2024-01-05 14:56:00,466.79,467.05,466.79,467.03,205176
2024-01-05 14:57:00,467.02,467.04,466.75,466.755,116512
2024-01-05 14:58:00,466.755,466.875,466.71,466.7604,148361
2024-01-05 14:59:00,466.76,466.83,466.65,466.815,186969
2024-01-05 15:00:00,466.82,466.95,466.67,466.87,117283
2024-01-05 15:01:00,466.85,466.99,466.8,466.8401,136461
2024-01-05 15:02:00,466.84,466.92,466.73,466.85,93263
2024-01-05 15:03:00,466.85,466.88,466.68,466.77,132330
2024-01-05 15:04:00,466.75,466.81,466.69,466.79,159601
2024-01-05 15:05:00,466.7892,466.9,466.69,466.89,97276
2024-01-05 15:06:00,466.885,466.94,466.81,466.92,113106
2024-01-05 15:07:00,466.91,467.04,466.885,466.89,193340
2024-01-05 15:08:00,466.89,466.925,466.83,466.87,166488
2024-01-05 15:09:00,466.88,466.985,466.87,466.925,102453
2024-01-05 15:10:00,466.93,467.0197,466.78,466.81,151252
2024-01-05 15:11:00,466.815,467.0295,466.815,466.985,109375
2024-01-05 15:12:00,466.98,467.02,466.92,466.995,94709
2024-01-05 15:13:00,466.99,467.32,466.9604,467.285,230434
2024-01-05 15:14:00,467.275,467.295,467.09,467.11,110641
2024-01-05 15:15:00,467.09,467.1701,467.02,467.0713,159477
2024-01-05 15:16:00,467.0788,467.16,467.04,467.0799,82192
2024-01-05 15:17:00,467.075,467.08,466.965,467.0099,112052
2024-01-05 15:18:00,467.01,467.079,466.9,466.9323,112309
2024-01-05 15:19:00,466.93,466.955,466.85,466.9,76556
2024-01-05 15:20:00,466.9,467.1,466.885,467.075,87429
2024-01-05 15:21:00,467.07,467.14,466.93,466.9699,89119
2024-01-05 15:22:00,466.97,467.08,466.94,467.025,77300
2024-01-05 15:23:00,467.02,467.0504,466.97,467.0504,70604
2024-01-05 15:24:00,467.05,467.055,466.89,466.9299,152202
2024-01-05 15:25:00,466.93,466.95,466.82,466.92,140225
2024-01-05 15:26:00,466.93,467.0,466.86,466.89,66041
2024-01-05 15:27:00,466.88,466.8994,466.62,466.65,151625
2024-01-05 15:28:00,466.64,466.75,466.5,466.66,347786
2024-01-05 15:29:00,466.67,467.01,466.665,466.93,173996
2024-01-05 15:30:00,466.93,466.93,466.76,466.8,163743
2024-01-05 15:31:00,466.795,466.8499,466.65,466.81,137214
2024-01-05 15:32:00,466.8,466.88,466.43,466.6199,339211
2024-01-05 15:33:00,466.62,466.72,466.6,466.67,134078
2024-01-05 15:34:00,466.6799,466.88,466.6412,466.82,151600
2024-01-05 15:35:00,466.825,466.96,466.82,466.94,100311
2024-01-05 15:36:00,466.95,467.0,466.89,466.95,119484
2024-01-05 15:37:00,466.95,466.95,466.825,466.86,103237
2024-01-05 15:38:00,466.85,467.085,466.83,467.08,134651
2024-01-05 15:39:00,467.07,467.085,466.9,466.95,90984
2024-01-05 15:40:00,466.94,467.03,466.88,466.975,102005
2024-01-05 15:41:00,466.98,467.13,466.98,467.08,174769
2024-01-05 15:42:00,467.08,467.18,467.06,467.16,156687
2024-01-05 15:43:00,467.161,467.28,467.13,467.2699,166917
2024-01-05 15:44:00,467.27,467.51,467.26,467.5023,198402
2024-01-05 15:45:00,467.51,467.76,467.51,467.66,273694
2024-01-05 15:46:00,467.66,467.71,467.41,467.4899,163301
2024-01-05 15:47:00,467.48,467.49,467.25,467.31,186868
2024-01-05 15:48:00,467.32,467.5,467.28,467.475,153865
2024-01-05 15:49:00,467.475,467.77,467.435,467.74,295892
2024-01-05 15:50:00,467.74,467.9965,467.62,467.88,367896
2024-01-05 15:51:00,467.88,467.93,467.62,467.685,301033
2024-01-05 15:52:00,467.69,467.885,467.69,467.76,269477
2024-01-05 15:53:00,467.76,467.93,467.75,467.858,284971
2024-01-05 15:54:00,467.855,468.135,467.855,468.11,446160
2024-01-05 15:55:00,468.105,468.29,468.005,468.0113,495510
2024-01-05 15:56:00,468.01,468.115,467.905,468.03,393339
2024-01-05 15:57:00,468.03,468.04,467.845,467.8997,313218
2024-01-05 15:58:00,467.9,468.05,467.9,468.01,376736
2024-01-05 15:59:00,468.01,468.08,467.81,467.99,3445996
2024-01-08 09:30:00,468.43,468.67,468.3,468.66,592910
2024-01-08 09:31:00,468.65,468.91,468.62,468.835,252820
2024-01-08 09:32:00,468.83,469.04,468.7901,468.91,145170
2024-01-08 09:33:00,468.89,468.9306,468.82,468.88,205936
2024-01-08 09:34:00,468.88,469.09,468.86,469.08,467920
2024-01-08 09:35:00,469.08,469.26,469.08,469.2313,227132
2024-01-08 09:36:00,469.23,469.24,469.03,469.11,204777
2024-01-08 09:37:00,469.1,469.175,469.03,469.07,90802
2024-01-08 09:38:00,469.08,469.15,468.94,468.96,89609
2024-01-08 09:39:00,468.96,469.19,468.93,469.19,86106
2024-01-08 09:40:00,469.19,469.31,469.0601,469.09,142908
2024-01-08 09:41:00,469.0964,469.11,468.94,468.98,208695
2024-01-08 09:42:00,468.99,469.16,468.83,468.83,192345
2024-01-08 09:43:00,468.83,468.84,468.52,468.67,276872
2024-01-08 09:44:00,468.655,468.945,468.655,468.88,127503
2024-01-08 09:45:00,468.89,469.195,468.89,469.18,210608
2024-01-08 09:46:00,469.1801,469.22,469.05,469.12,158933
2024-01-08 09:47:00,469.13,469.31,469.1,469.25,108247
2024-01-08 09:48:00,469.245,469.35,469.18,469.18,120829
2024-01-08 09:49:00,469.18,469.29,469.11,469.1269,115939
2024-01-08 09:50:00,469.12,469.32,469.12,469.2401,78186
2024-01-08 09:51:00,469.25,469.3104,469.25,469.26,61473
2024-01-08 09:52:00,469.28,469.29,468.88,469.0,243190
2024-01-08 09:53:00,468.99,469.025,468.85,468.8601,144996
2024-01-08 09:54:00,468.87,469.0,468.64,468.96,210597
2024-01-08 09:55:00,468.96,469.05,468.89,468.92,146677
2024-01-08 09:56:00,468.92,469.0482,468.89,469.04,73642
2024-01-08 09:57:00,469.04,469.5804,469.03,469.44,304565
2024-01-08 09:58:00,469.44,469.56,469.37,469.44,145764
2024-01-08 09:59:00,469.445,469.78,469.44,469.73,327457
2024-01-08 10:00:00,469.73,469.82,469.595,469.635,174929
2024-01-08 10:01:00,469.64,469.67,469.35,469.35,154150
2024-01-08 10:02:00,469.35,469.54,469.35,469.44,112467
2024-01-08 10:03:00,469.43,469.6699,469.4088,469.66,87999
2024-01-08 10:04:00,469.66,469.9196,469.6501,469.895,265380
2024-01-08 10:05:00,469.9,469.93,469.79,469.915,180429
2024-01-08 10:06:00,469.9101,469.92,469.8201,469.8623,109358
2024-01-08 10:07:00,469.88,469.885,469.75,469.83,213418
2024-01-08 10:08:00,469.83,469.95,469.78,469.82,188065
2024-01-08 10:09:00,469.81,469.81,469.53,469.68,243862
2024-01-08 10:10:00,469.6787,469.81,469.6787,469.76,145417
2024-01-08 10:11:00,469.76,469.81,469.54,469.67,241824
2024-01-08 10:12:00,469.68,469.705,469.5086,469.56,214078
2024-01-08 10:13:00,469.56,469.61,469.41,469.42,105633
2024-01-08 10:14:00,469.43,469.545,469.38,469.4805,86963
2024-01-08 10:15:00,469.49,469.68,469.47,469.675,317727
2024-01-08 10:16:00,469.67,469.705,469.5,469.53,159365
2024-01-08 10:17:00,469.54,469.745,469.54,469.74,91152
2024-01-08 10:18:00,469.75,469.77,469.5,469.53,75384
2024-01-08 10:19:00,469.54,469.82,469.54,469.7904,416165
2024-01-08 10:20:00,469.79,469.82,469.6389,469.64,69509
2024-01-08 10:21:00,469.64,469.75,469.55,469.74,52559
2024-01-08 10:22:00,469.745,469.875,469.745,469.77,73060
2024-01-08 10:23:00,469.7801,469.7801,469.67,469.68,65047
2024-01-08 10:24:00,469.69,469.8,469.645,469.8,169649
2024-01-08 10:25:00,469.79,469.84,469.775,469.83,60337
2024-01-08 10:26:00,469.84,469.9,469.78,469.89,109096
2024-01-08 10:27:00,469.89,469.89,469.76,469.87,112191
2024-01-08 10:28:00,469.8719,470.02,469.87,469.93,182593
2024-01-08 10:29:00,469.94,469.99,469.92,469.95,76087
2024-01-08 10:30:00,469.96,470.24,469.96,470.16,279895
2024-01-08 10:31:00,470.155,470.255,470.0901,470.23,139110
2024-01-08 10:32:00,470.23,470.38,470.23,470.38,258908
2024-01-08 10:33:00,470.38,470.38,470.16,470.19,159102
2024-01-08 10:34:00,470.19,470.43,470.189,470.42,138918
2024-01-08 10:35:00,470.41,470.41,470.26,470.31,123667
2024-01-08 10:36:00,470.32,470.35,470.25,470.2824,70553
2024-01-08 10:37:00,470.29,470.29,470.135,470.1401,130797
2024-01-08 10:38:00,470.14,470.29,470.12,470.2,103599
2024-01-08 10:39:00,470.21,470.29,470.18,470.2701,93375
2024-01-08 10:40:00,470.27,470.36,470.26,470.3501,119673
2024-01-08 10:41:00,470.36,470.44,470.36,470.37,95275
2024-01-08 10:42:00,470.3713,470.42,470.335,470.41,115620
2024-01-08 10:43:00,470.41,470.43,470.29,470.36,144310
2024-01-08 10:44:00,470.35,470.4,470.35,470.38,113540
2024-01-08 10:45:00,470.38,470.4776,470.36,470.39,122356
2024-01-08 10:46:00,470.385,470.44,470.385,470.4,110404
2024-01-08 10:47:00,470.39,470.42,470.35,470.4104,102417
2024-01-08 10:48:00,470.415,470.5799,470.4002,470.515,146917
2024-01-08 10:49:00,470.52,470.735,470.51,470.7201,139981
2024-01-08 10:50:00,470.73,470.74,470.56,470.5809,76541
2024-01-08 10:51:00,470.59,470.68,470.58,470.62,47057
2024-01-08 10:52:00,470.64,470.745,470.64,470.66,88501
2024-01-08 10:53:00,470.67,470.6887,470.495,470.54,95723
2024-01-08 10:54:00,470.55,470.5613,470.35,470.4,120433
2024-01-08 10:55:00,470.4,470.505,470.4,470.44,141513
2024-01-08 10:56:00,470.44,470.47,470.41,470.4613,49342
2024-01-08 10:57:00,470.46,470.4864,470.33,470.37,68607
2024-01-08 10:58:00,470.36,470.3601,470.28,470.34,108396
2024-01-08 10:59:00,470.33,470.37,470.3,470.36,73931
2024-01-08 11:00:00,470.38,470.445,470.225,470.31,123660
2024-01-08 11:01:00,470.31,470.31,470.15,470.155,120245
2024-01-08 11:02:00,470.16,470.27,470.125,470.1467,95513
2024-01-08 11:03:00,470.15,470.27,470.13,470.2,55238
2024-01-08 11:04:00,470.2134,470.23,470.07,470.08,68456
2024-01-08 11:05:00,470.09,470.24,470.09,470.22,90774
2024-01-08 11:06:00,470.215,470.28,470.2118,470.26,50025
2024-01-08 11:07:00,470.27,470.35,470.27,470.3405,84037
2024-01-08 11:08:00,470.3441,470.4601,470.321,470.445,89390
2024-01-08 11:09:00,470.4603,470.47,470.2,470.23,80225
2024-01-08 11:10:00,470.24,470.2609,470.16,470.205,91331
2024-01-08 11:11:00,470.21,470.21,470.08,470.0986,62661
2024-01-08 11:12:00,470.1,470.17,469.97,470.08,126426
2024-01-08 11:13:00,470.09,470.2203,470.0101,470.21,108523
2024-01-08 11:14:00,470.21,470.37,470.2,470.255,60660
2024-01-08 11:15:00,470.275,470.29,470.16,470.18,92594
2024-01-08 11:16:00,470.175,470.31,470.175,470.241,59352
2024-01-08 11:17:00,470.24,470.3099,470.18,470.285,86994
2024-01-08 11:18:00,470.28,470.39,470.28,470.37,43324
2024-01-08 11:19:00,470.365,470.415,470.33,470.41,52830
2024-01-08 11:20:00,470.42,470.6,470.3,470.55,249960
2024-01-08 11:21:00,470.5601,470.62,470.44,470.44,53637
2024-01-08 11:22:00,470.46,470.5,470.291,470.2923,71642
2024-01-08 11:23:00,470.31,470.33,470.23,470.29,88858
2024-01-08 11:24:00,470.3,470.38,470.225,470.38,130036
2024-01-08 11:25:00,470.3795,470.4,470.3201,470.385,55904
2024-01-08 11:26:00,470.4,470.44,470.315,470.33,75804
2024-01-08 11:27:00,470.331,470.48,470.32,470.3795,53094
2024-01-08 11:28:00,470.36,470.385,470.27,470.31,72267
2024-01-08 11:29:00,470.315,470.425,470.315,470.41,66410
2024-01-08 11:30:00,470.41,470.4699,470.38,470.42,56405
2024-01-08 11:31:00,470.42,470.51,470.42,470.47,43216
2024-01-08 11:32:00,470.4602,470.51,470.41,470.49,81477
2024-01-08 11:33:00,470.49,470.5401,470.4407,470.5001,38208
2024-01-08 11:34:00,470.51,470.62,470.49,470.5199,85694
2024-01-08 11:35:00,470.525,470.55,470.4608,470.5201,58651
2024-01-08 11:36:00,470.51,470.53,470.4,470.465,79154
2024-01-08 11:37:00,470.47,470.55,470.38,470.47,163402
2024-01-08 11:38:00,470.475,470.65,470.44,470.5701,202918
2024-01-08 11:39:00,470.57,470.5998,470.47,470.5,95490
2024-01-08 11:40:00,470.505,470.535,470.37,470.49,154016
2024-01-08 11:41:00,470.5,470.63,470.43,470.59,119211
2024-01-08 11:42:00,470.6,470.64,470.53,470.62,73006
2024-01-08 11:43:00,470.62,470.65,470.59,470.6,55144
2024-01-08 11:44:00,470.6,470.63,470.52,470.605,97527
2024-01-08 11:45:00,470.605,470.75,470.55,470.74,84690
2024-01-08 11:46:00,470.74,470.81,470.71,470.75,87866
2024-01-08 11:47:00,470.74,470.747,470.5106,470.54,61208
2024-01-08 11:48:00,470.56,470.5964,470.53,470.57,49280
2024-01-08 11:49:00,470.57,470.63,470.5,470.6,69303
2024-01-08 11:50:00,470.59,470.6008,470.49,470.545,48553
2024-01-08 11:51:00,470.56,470.66,470.55,470.575,117382
2024-01-08 11:52:00,470.58,470.63,470.55,470.57,39625
2024-01-08 11:53:00,470.58,470.7,470.56,470.67,57554
2024-01-08 11:54:00,470.67,470.71,470.6307,470.68,36568
2024-01-08 11:55:00,470.67,470.76,470.6,470.62,72197
2024-01-08 11:56:00,470.61,470.65,470.49,470.5397,65284
2024-01-08 11:57:00,470.53,470.7,470.465,470.6305,252974
2024-01-08 11:58:00,470.64,470.66,470.56,470.655,65409
2024-01-08 11:59:00,470.66,470.9,470.645,470.8799,236861
2024-01-08 12:00:00,470.88,471.06,470.8701,470.95,283246
2024-01-08 12:01:00,470.9493,471.03,470.88,470.92,161455
2024-01-08 12:02:00,470.915,471.07,470.89,471.04,165253
2024-01-08 12:03:00,471.04,471.25,470.98,470.98,147474
2024-01-08 12:04:00,470.95,471.11,470.95,471.08,74479
2024-01-08 12:05:00,471.08,471.09,471.0001,471.0306,41984
2024-01-08 12:06:00,471.04,471.23,471.0001,471.165,177611
2024-01-08 12:07:00,471.16,471.19,471.075,471.12,97349
2024-01-08 12:08:00,471.13,471.19,471.085,471.0902,82072
2024-01-08 12:09:00,471.095,471.095,470.98,471.03,65256
2024-01-08 12:10:00,471.0199,471.09,471.0,471.06,96489
2024-01-08 12:11:00,471.07,471.12,470.99,471.0699,63694
2024-01-08 12:12:00,471.06,471.12,471.05,471.0594,58216
2024-01-08 12:13:00,471.06,471.1,470.96,471.01,126278
2024-01-08 12:14:00,471.0001,471.04,470.9011,470.98,52394
2024-01-08 12:15:00,470.97,471.165,470.95,471.1501,81962
2024-01-08 12:16:00,471.1514,471.155,471.04,471.105,54806
2024-01-08 12:17:00,471.0908,471.0952,471.02,471.0468,42564
2024-01-08 12:18:00,471.04,471.09,471.01,471.085,56004
2024-01-08 12:19:00,471.0802,471.13,471.04,471.055,48923
2024-01-08 12:20:00,471.045,471.0501,470.85,470.8501,134464
2024-01-08 12:21:00,470.86,470.88,470.79,470.79,92142
2024-01-08 12:22:00,470.79,470.81,470.61,470.67,129457
2024-01-08 12:23:00,470.68,470.68,470.56,470.6,78839
2024-01-08 12:24:00,470.61,470.77,470.6,470.74,134452
2024-01-08 12:25:00,470.73,470.765,470.68,470.72,61271
2024-01-08 12:26:00,470.72,470.73,470.66,470.6607,71597
2024-01-08 12:27:00,470.665,470.72,470.63,470.6606,60488
2024-01-08 12:28:00,470.66,470.745,470.655,470.67,53713
2024-01-08 12:29:00,470.67,470.755,470.67,470.73,39366
2024-01-08 12:30:00,470.755,470.76,470.69,470.7,46164
2024-01-08 12:31:00,470.69,470.79,470.685,470.73,45778
2024-01-08 12:32:00,470.72,470.79,470.68,470.78,60461
2024-01-08 12:33:00,470.78,470.9301,470.78,470.92,69722
2024-01-08 12:34:00,470.92,471.02,470.92,471.01,70620
2024-01-08 12:35:00,471.0101,471.0714,470.975,471.0714,56794
2024-01-08 12:36:00,471.07,471.105,471.02,471.0387,41200
2024-01-08 12:37:00,471.03,471.12,471.025,471.105,45510
2024-01-08 12:38:00,471.1,471.2107,471.095,471.2105,47097
2024-01-08 12:39:00,471.22,471.32,471.18,471.27,187147
2024-01-08 12:40:00,471.26,471.27,471.2101,471.2401,80675
2024-01-08 12:41:00,471.2407,471.37,471.2,471.31,106057
2024-01-08 12:42:00,471.315,471.33,471.18,471.185,117896
2024-01-08 12:43:00,471.18,471.24,471.11,471.19,94702
2024-01-08 12:44:00,471.18,471.2001,471.14,471.19,63160
2024-01-08 12:45:00,471.19,471.235,471.17,471.23,32784
2024-01-08 12:46:00,471.24,471.26,471.165,471.165,44823
2024-01-08 12:47:00,471.1601,471.21,471.14,471.2,61289
2024-01-08 12:48:00,471.201,471.25,471.1602,471.1704,32757
2024-01-08 12:49:00,471.17,471.26,471.16,471.2199,23581
2024-01-08 12:50:00,471.22,471.2321,471.16,471.2321,31597
2024-01-08 12:51:00,471.24,471.3301,471.2301,471.32,38996
2024-01-08 12:52:00,471.32,471.56,471.32,471.5001,153332
2024-01-08 12:53:00,471.505,471.55,471.4601,471.505,127726
2024-01-08 12:54:00,471.505,471.635,471.5003,471.55,78446
2024-01-08 12:55:00,471.55,471.58,471.52,471.5521,105004
2024-01-08 12:56:00,471.56,471.5796,471.42,471.44,68861
2024-01-08 12:57:00,471.44,471.44,471.34,471.42,120792
2024-01-08 12:58:00,471.4113,471.42,471.33,471.3917,53983
2024-01-08 12:59:00,471.38,471.48,471.36,471.47,37255
2024-01-08 13:00:00,471.47,471.51,471.41,471.44,55251
2024-01-08 13:01:00,471.425,471.48,471.4188,471.42,40888
2024-01-08 13:02:00,471.42,471.435,471.34,471.405,92980
2024-01-08 13:03:00,471.41,471.47,471.36,471.445,52897
2024-01-08 13:04:00,471.45,471.46,471.4,471.439,38114
2024-01-08 13:05:00,471.43,471.53,471.43,471.47,61045
2024-01-08 13:06:00,471.48,471.62,471.48,471.62,111754
2024-01-08 13:07:00,471.62,471.72,471.6,471.61,82789
2024-01-08 13:08:00,471.61,471.61,471.5301,471.5301,131014
2024-01-08 13:09:00,471.54,471.6099,471.52,471.52,48460
2024-01-08 13:10:00,471.53,471.53,471.33,471.355,129565
2024-01-08 13:11:00,471.36,471.375,471.245,471.3175,60208
2024-01-08 13:12:00,471.325,471.47,471.315,471.46,69629
2024-01-08 13:13:00,471.455,471.54,471.42,471.45,74818
2024-01-08 13:14:00,471.46,471.5128,471.4,471.41,51701
2024-01-08 13:15:00,471.41,471.42,471.3495,471.42,76271
2024-01-08 13:16:00,471.42,471.51,471.42,471.475,35266
2024-01-08 13:17:00,471.48,471.5,471.4,471.4,20174
2024-01-08 13:18:00,471.41,471.4665,471.3905,471.4599,35874
2024-01-08 13:19:00,471.45,471.48,471.35,471.3715,55346
2024-01-08 13:20:00,471.39,471.56,471.35,471.555,133393
2024-01-08 13:21:00,471.555,471.58,471.49,471.5005,44523
2024-01-08 13:22:00,471.51,471.58,471.5,471.58,33415
2024-01-08 13:23:00,471.5705,471.58,471.52,471.555,30710
2024-01-08 13:24:00,471.56,471.62,471.53,471.59,84254
2024-01-08 13:25:00,471.6,471.65,471.41,471.43,58051
2024-01-08 13:26:00,471.43,471.51,471.4263,471.48,55054
2024-01-08 13:27:00,471.47,471.51,471.44,471.45,29656
2024-01-08 13:28:00,471.46,471.57,471.455,471.53,70596
2024-01-08 13:29:00,471.505,471.505,471.3394,471.3797,60924
2024-01-08 13:30:00,471.375,471.44,471.375,471.425,80903
2024-01-08 13:31:00,471.43,471.48,471.36,471.395,57041
2024-01-08 13:32:00,471.395,471.51,471.39,471.5,62778
2024-01-08 13:33:00,471.5099,471.51,471.4288,471.5005,35945
2024-01-08 13:34:00,471.51,471.53,471.43,471.52,78835
2024-01-08 13:35:00,471.52,471.5299,471.44,471.51,73058
2024-01-08 13:36:00,471.52,471.53,471.43,471.47,38341
2024-01-08 13:37:00,471.4622,471.48,471.36,471.37,47483
2024-01-08 13:38:00,471.38,471.47,471.38,471.44,42936
2024-01-08 13:39:00,471.45,471.45,471.42,471.445,38221
2024-01-08 13:40:00,471.46,471.47,471.42,471.45,56492
2024-01-08 13:41:00,471.455,471.47,471.41,471.43,22377
2024-01-08 13:42:00,471.42,471.48,471.42,471.45,48477
2024-01-08 13:43:00,471.46,471.55,471.45,471.55,48609
2024-01-08 13:44:00,471.55,471.64,471.52,471.61,118614
2024-01-08 13:45:00,471.61,471.695,471.61,471.645,85943
2024-01-08 13:46:00,471.645,471.705,471.6129,471.62,55705
2024-01-08 13:47:00,471.6259,471.9,471.6259,471.81,250786
2024-01-08 13:48:00,471.81,471.85,471.72,471.813,62767
2024-01-08 13:49:00,471.82,471.84,471.7603,471.77,44946
2024-01-08 13:50:00,471.77,471.79,471.64,471.66,72292
2024-01-08 13:51:00,471.66,471.725,471.6515,471.6901,39814
2024-01-08 13:52:00,471.7,471.8,471.7,471.7919,54919
2024-01-08 13:53:00,471.7981,471.84,471.71,471.82,70963
2024-01-08 13:54:00,471.825,471.83,471.75,471.76,44784
2024-01-08 13:55:00,471.76,471.85,471.74,471.8369,77871
2024-01-08 13:56:00,471.835,471.845,471.76,471.815,42941
2024-01-08 13:57:00,471.81,471.84,471.78,471.81,39797
2024-01-08 13:58:00,471.81,471.915,471.7801,471.8861,63398
2024-01-08 13:59:00,471.885,472.09,471.88,472.02,125846
2024-01-08 14:00:00,472.03,472.09,471.94,472.005,188162
2024-01-08 14:01:00,472.01,472.12,471.9799,472.07,158874
2024-01-08 14:02:00,472.07,472.085,472.0,472.01,67954
2024-01-08 14:03:00,472.0,472.015,471.93,471.9539,63176
2024-01-08 14:04:00,471.955,472.04,471.92,472.04,74639
2024-01-08 14:05:00,472.03,472.05,471.91,471.94,70351
2024-01-08 14:06:00,471.94,472.005,471.94,471.98,36548
2024-01-08 14:07:00,471.99,472.04,471.99,472.02,35447
2024-01-08 14:08:00,472.02,472.1,472.0,472.06,103655
2024-01-08 14:09:00,472.06,472.1581,472.06,472.125,60308
2024-01-08 14:10:00,472.13,472.51,472.13,472.45,215959
2024-01-08 14:11:00,472.45,472.49,472.27,472.32,155170
2024-01-08 14:12:00,472.33,472.455,472.32,472.4199,81035
2024-01-08 14:13:00,472.42,472.47,472.41,472.445,78250
