date,open,high,low,close,volume
2024-01-04 14:45:00,145.3,145.3,145.21,145.26,56688
2024-01-04 14:46:00,145.275,145.32,145.21,145.2386,50325
2024-01-04 14:47:00,145.2399,145.31,145.225,145.265,28365
2024-01-04 14:48:00,145.27,145.32,145.23,145.31,38194
2024-01-04 14:49:00,145.29,145.33,145.2517,145.31,39827
2024-01-04 14:50:00,145.31,145.41,145.31,145.375,57572
2024-01-04 14:51:00,145.3786,145.39,145.35,145.37,32357
2024-01-04 14:52:00,145.365,145.44,145.33,145.33,52226
2024-01-04 14:53:00,145.33,145.335,145.24,145.3001,49582
2024-01-04 14:54:00,145.3,145.4562,145.3,145.4562,57857
2024-01-04 14:55:00,145.45,145.46,145.405,145.43,37517
2024-01-04 14:56:00,145.41,145.43,145.3603,145.38,40040
2024-01-04 14:57:00,145.3992,145.428,145.3579,145.3682,25420
2024-01-04 14:58:00,145.3618,145.37,145.3,145.33,34022
2024-01-04 14:59:00,145.32,145.32,145.25,145.3,47507
2024-01-04 15:00:00,145.31,145.41,145.31,145.3908,40480
2024-01-04 15:01:00,145.395,145.45,145.38,145.39,42833
2024-01-04 15:02:00,145.4,145.45,145.4,145.425,29155
2024-01-04 15:03:00,145.428,145.4297,145.36,145.3613,33327
2024-01-04 15:04:00,145.36,145.3799,145.29,145.3115,44227
2024-01-04 15:05:00,145.3115,145.4,145.285,145.4,47757
2024-01-04 15:06:00,145.4,145.455,145.37,145.43,34947
2024-01-04 15:07:00,145.44,145.52,145.435,145.485,39381
2024-01-04 15:08:00,145.485,145.53,145.43,145.52,48137
2024-01-04 15:09:00,145.52,145.59,145.505,145.575,39128
2024-01-04 15:10:00,145.57,145.63,145.5,145.605,71488
2024-01-04 15:11:00,145.605,145.615,145.51,145.52,51996
2024-01-04 15:12:00,145.5197,145.5842,145.5,145.53,46321
2024-01-04 15:13:00,145.53,145.53,145.48,145.49,51695
2024-01-04 15:14:00,145.48,145.52,145.4,145.4233,63936
2024-01-04 15:15:00,145.42,145.49,145.41,145.43,44032
2024-01-04 15:16:00,145.42,145.445,145.3,145.33,73475
2024-01-04 15:17:00,145.34,145.355,145.29,145.29,42295
2024-01-04 15:18:00,145.295,145.325,145.2574,145.315,51444
2024-01-04 15:19:00,145.3036,145.405,145.29,145.35,77397
2024-01-04 15:20:00,145.345,145.4295,145.32,145.415,32335
2024-01-04 15:21:00,145.415,145.46,145.39,145.425,47625
2024-01-04 15:22:00,145.42,145.48,145.42,145.445,44740
2024-01-04 15:23:00,145.445,145.5274,145.42,145.44,62055
2024-01-04 15:24:00,145.4378,145.51,145.435,145.5,33255
2024-01-04 15:25:00,145.49,145.51,145.455,145.49,45395
2024-01-04 15:26:00,145.49,145.5,145.43,145.455,71645
2024-01-04 15:27:00,145.46,145.46,145.32,145.3737,109373
2024-01-04 15:28:00,145.375,145.385,145.35,145.3579,30709
2024-01-04 15:29:00,145.36,145.41,145.36,145.395,49516
2024-01-04 15:30:00,145.39,145.445,145.35,145.43,64681
2024-01-04 15:31:00,145.44,145.49,145.405,145.49,62641
2024-01-04 15:32:00,145.47,145.5646,145.47,145.52,100029
2024-01-04 15:33:00,145.52,145.53,145.46,145.485,70233
2024-01-04 15:34:00,145.48,145.5,145.4199,145.48,42385
2024-01-04 15:35:00,145.49,145.6,145.49,145.58,63211
2024-01-04 15:36:00,145.58,145.6,145.56,145.6,43742
2024-01-04 15:37:00,145.595,145.62,145.53,145.54,73012
2024-01-04 15:38:00,145.5398,145.56,145.475,145.495,58222
2024-01-04 15:39:00,145.495,145.5577,145.46,145.46,73661
2024-01-04 15:40:00,145.465,145.49,145.395,145.395,114407
2024-01-04 15:41:00,145.4,145.42,145.3634,145.375,74440
2024-01-04 15:42:00,145.375,145.375,145.2599,145.26,107116
2024-01-04 15:43:00,145.265,145.3,145.24,145.28,76215
2024-01-04 15:44:00,145.27,145.34,145.27,145.325,64174
2024-01-04 15:45:00,145.325,145.4,145.31,145.325,70038
2024-01-04 15:46:00,145.3256,145.4,145.31,145.355,75768
2024-01-04 15:47:00,145.355,145.39,145.33,145.345,56839
2024-01-04 15:48:00,145.345,145.375,145.2701,145.2701,95067
2024-01-04 15:49:00,145.28,145.29,145.14,145.17,123935
2024-01-04 15:50:00,145.18,145.24,144.83,144.95,458977
2024-01-04 15:51:00,144.95,145.0,144.87,144.94,251776
2024-01-04 15:52:00,144.94,144.945,144.83,144.8363,186145
2024-01-04 15:53:00,144.83,144.83,144.75,144.79,189231
2024-01-04 15:54:00,144.8,144.85,144.52,144.63,424648
2024-01-04 15:55:00,144.63,144.84,144.545,144.582,384728
2024-01-04 15:56:00,144.58,144.75,144.53,144.64,398448
2024-01-04 15:57:00,144.635,144.655,144.58,144.61,361787
2024-01-04 15:58:00,144.61,144.64,144.57,144.579,411052
2024-01-04 15:59:00,144.575,144.66,144.5,144.57,7763356
2024-01-05 09:30:00,144.69,145.12,144.53,144.94,674505
2024-01-05 09:31:00,144.88,144.94,144.55,144.7,184108
2024-01-05 09:32:00,144.69,145.08,144.68,144.82,253823
2024-01-05 09:33:00,144.82,144.94,144.606,144.66,148268
2024-01-05 09:34:00,144.66,145.17,144.59,145.05,219933
2024-01-05 09:35:00,145.04,145.275,144.8601,145.275,207348
2024-01-05 09:36:00,145.2772,145.56,145.205,145.5,183811
2024-01-05 09:37:00,145.5,145.86,145.49,145.845,460142
2024-01-05 09:38:00,145.845,146.02,145.56,145.71,324886
2024-01-05 09:39:00,145.71,145.88,145.48,145.546,193889
2024-01-05 09:40:00,145.555,145.6839,145.42,145.5725,138016
2024-01-05 09:41:00,145.5873,145.71,145.54,145.62,104827
2024-01-05 09:42:00,145.61,145.7807,145.4201,145.49,151216
2024-01-05 09:43:00,145.49,145.645,145.41,145.63,105516
2024-01-05 09:44:00,145.6283,145.76,145.6003,145.645,142851
2024-01-05 09:45:00,145.62,145.86,145.61,145.85,141015
2024-01-05 09:46:00,145.85,145.98,145.76,145.936,217475
2024-01-05 09:47:00,145.935,146.03,145.88,146.0213,159683
2024-01-05 09:48:00,146.03,146.08,145.9,146.06,151684
2024-01-05 09:49:00,146.0301,146.08,145.8907,146.0799,102660
2024-01-05 09:50:00,146.09,146.1,145.77,145.77,145282
2024-01-05 09:51:00,145.78,145.88,145.6913,145.71,141179
2024-01-05 09:52:00,145.715,145.7399,145.56,145.58,87454
2024-01-05 09:53:00,145.5899,145.72,145.5201,145.6601,136045
2024-01-05 09:54:00,145.66,145.76,145.6456,145.7401,96174
2024-01-05 09:55:00,145.7599,145.77,145.52,145.53,96707
2024-01-05 09:56:00,145.54,145.63,145.525,145.54,65102
2024-01-05 09:57:00,145.54,145.64,145.5,145.56,90046
2024-01-05 09:58:00,145.56,145.64,145.55,145.61,70448
2024-01-05 09:59:00,145.6285,145.92,145.625,145.845,149419
2024-01-05 10:00:00,145.85,146.319,145.845,146.2,342612
2024-01-05 10:01:00,146.22,146.3,146.17,146.23,141376
2024-01-05 10:02:00,146.23,146.36,146.1,146.36,167398
2024-01-05 10:03:00,146.3601,146.49,146.31,146.49,152230
2024-01-05 10:04:00,146.48,146.49,146.31,146.39,94595
2024-01-05 10:05:00,146.3894,146.3894,146.2,146.26,124654
2024-01-05 10:06:00,146.275,146.49,146.26,146.43,78971
2024-01-05 10:07:00,146.42,146.49,146.38,146.49,84594
2024-01-05 10:08:00,146.5,146.56,146.33,146.345,157172
2024-01-05 10:09:00,146.3499,146.565,146.345,146.54,117190
2024-01-05 10:10:00,146.54,146.59,146.35,146.425,169741
2024-01-05 10:11:00,146.423,146.4402,146.25,146.285,118704
2024-01-05 10:12:00,146.28,146.5,146.268,146.465,92859
2024-01-05 10:13:00,146.46,146.5,146.31,146.39,120176
2024-01-05 10:14:00,146.3903,146.4,146.3,146.37,76961
2024-01-05 10:15:00,146.37,146.395,146.31,146.365,95244
2024-01-05 10:16:00,146.36,146.4483,146.34,146.4,112083
2024-01-05 10:17:00,146.42,146.44,146.27,146.3273,98730
2024-01-05 10:18:00,146.325,146.47,146.325,146.44,100172
2024-01-05 10:19:00,146.44,146.49,146.32,146.43,93682
2024-01-05 10:20:00,146.405,146.44,146.16,146.1625,108166
2024-01-05 10:21:00,146.1825,146.2601,146.1049,146.23,68912
2024-01-05 10:22:00,146.25,146.28,146.06,146.1301,107514
2024-01-05 10:23:00,146.1301,146.29,146.1301,146.26,63938
2024-01-05 10:24:00,146.25,146.35,146.22,146.28,52563
2024-01-05 10:25:00,146.3,146.4151,146.3,146.39,65471
2024-01-05 10:26:00,146.39,146.39,146.27,146.295,61594
2024-01-05 10:27:00,146.3,146.3116,146.075,146.14,154385
2024-01-05 10:28:00,146.14,146.1965,146.105,146.1965,55996
2024-01-05 10:29:00,146.21,146.31,146.19,146.2976,35515
2024-01-05 10:30:00,146.3,146.34,146.065,146.115,55402
2024-01-05 10:31:00,146.115,146.37,146.115,146.3582,63100
2024-01-05 10:32:00,146.3584,146.47,146.33,146.36,61616
2024-01-05 10:33:00,146.36,146.3655,146.26,146.27,45062
2024-01-05 10:34:00,146.2884,146.47,146.2884,146.42,80423
2024-01-05 10:35:00,146.43,146.4399,146.32,146.3462,39700
2024-01-05 10:36:00,146.34,146.47,146.34,146.42,67672
2024-01-05 10:37:00,146.41,146.415,146.265,146.32,180920
2024-01-05 10:38:00,146.295,146.375,146.2797,146.34,40881
2024-01-05 10:39:00,146.34,146.475,146.24,146.24,49176
2024-01-05 10:40:00,146.26,146.3062,146.17,146.3,47463
2024-01-05 10:41:00,146.3,146.31,146.235,146.2501,34203
2024-01-05 10:42:00,146.26,146.33,146.225,146.31,54689
2024-01-05 10:43:00,146.3031,146.3174,146.1876,146.27,58246
2024-01-05 10:44:00,146.28,146.3,146.23,146.285,25000
2024-01-05 10:45:00,146.27,146.35,146.26,146.31,46382
2024-01-05 10:46:00,146.31,146.32,146.27,146.3,34363
2024-01-05 10:47:00,146.29,146.37,146.265,146.3587,36841
2024-01-05 10:48:00,146.35,146.3982,146.2979,146.3,45660
2024-01-05 10:49:00,146.305,146.34,146.28,146.29,26569
2024-01-05 10:50:00,146.3,146.305,146.21,146.22,39897
2024-01-05 10:51:00,146.2106,146.27,146.17,146.25,47667
2024-01-05 10:52:00,146.25,146.39,146.24,146.365,34411
2024-01-05 10:53:00,146.36,146.41,146.29,146.31,60202
2024-01-05 10:54:00,146.305,146.375,146.2901,146.355,34009
2024-01-05 10:55:00,146.355,146.41,146.32,146.325,54057
2024-01-05 10:56:00,146.325,146.33,146.255,146.275,34428
2024-01-05 10:57:00,146.28,146.32,146.2699,146.295,27590
2024-01-05 10:58:00,146.2998,146.4,146.295,146.3801,30445
2024-01-05 10:59:00,146.37,146.4399,146.265,146.305,112415
2024-01-05 11:00:00,146.3,146.345,146.23,146.3,44741
2024-01-05 11:01:00,146.28,146.39,146.28,146.385,43147
2024-01-05 11:02:00,146.395,146.4076,146.2619,146.275,45668
2024-01-05 11:03:00,146.28,146.35,146.25,146.3001,36094
2024-01-05 11:04:00,146.3082,146.3199,146.16,146.22,51527
2024-01-05 11:05:00,146.22,146.35,146.21,146.2691,60033
2024-01-05 11:06:00,146.27,146.27,146.01,146.01,84082
2024-01-05 11:07:00,146.0194,146.0399,145.9,145.96,166357
2024-01-05 11:08:00,145.9744,146.065,145.9744,146.05,55931
2024-01-05 11:09:00,146.045,146.06,146.0,146.02,47163
2024-01-05 11:10:00,146.015,146.06,145.94,146.05,54524
2024-01-05 11:11:00,146.04,146.165,146.04,146.1599,91126
2024-01-05 11:12:00,146.16,146.21,146.13,146.19,66682
2024-01-05 11:13:00,146.1852,146.23,146.1,146.1,52814
2024-01-05 11:14:00,146.1076,146.15,146.1,146.1413,31544
2024-01-05 11:15:00,146.14,146.1547,146.05,146.06,33191
2024-01-05 11:16:00,146.07,146.16,146.07,146.1191,31803
2024-01-05 11:17:00,146.115,146.115,145.96,145.97,57098
2024-01-05 11:18:00,146.0,146.01,145.7624,145.795,131281
2024-01-05 11:19:00,145.8,145.9,145.75,145.7747,72580
2024-01-05 11:20:00,145.78,145.8,145.67,145.72,69481
2024-01-05 11:21:00,145.715,145.77,145.62,145.6454,81275
2024-01-05 11:22:00,145.6462,145.68,145.55,145.6,107862
2024-01-05 11:23:00,145.58,145.76,145.58,145.64,91879
2024-01-05 11:24:00,145.6292,145.72,145.61,145.69,23697
2024-01-05 11:25:00,145.7,145.7944,145.685,145.7144,41199
2024-01-05 11:26:00,145.72,145.73,145.66,145.68,42940
2024-01-05 11:27:00,145.67,145.74,145.66,145.72,28970
2024-01-05 11:28:00,145.72,145.7799,145.65,145.68,43406
2024-01-05 11:29:00,145.68,145.69,145.645,145.67,41603
2024-01-05 11:30:00,145.66,145.79,145.65,145.75,49970
2024-01-05 11:31:00,145.75,145.78,145.715,145.77,39131
2024-01-05 11:32:00,145.765,145.8299,145.76,145.8099,39991
2024-01-05 11:33:00,145.8,145.84,145.798,145.81,31458
2024-01-05 11:34:00,145.8019,145.84,145.735,145.79,37438
2024-01-05 11:35:00,145.795,145.83,145.795,145.83,28263
2024-01-05 11:36:00,145.8384,145.85,145.795,145.8189,72084
2024-01-05 11:37:00,145.81,145.8101,145.7684,145.785,20683
2024-01-05 11:38:00,145.79,145.8099,145.76,145.78,20749
2024-01-05 11:39:00,145.7899,145.92,145.7795,145.9001,56179
2024-01-05 11:40:00,145.9,145.955,145.8789,145.9001,36917
2024-01-05 11:41:00,145.91,145.94,145.8305,145.9384,38331
2024-01-05 11:42:00,145.94,145.98,145.92,145.98,35600
2024-01-05 11:43:00,145.975,145.975,145.7901,145.8354,33448
2024-01-05 11:44:00,145.8265,145.84,145.76,145.76,20370
2024-01-05 11:45:00,145.77,145.815,145.735,145.805,34488
2024-01-05 11:46:00,145.795,145.815,145.72,145.8077,20586
2024-01-05 11:47:00,145.81,145.825,145.7,145.71,33404
2024-01-05 11:48:00,145.705,145.705,145.55,145.56,59416
2024-01-05 11:49:00,145.5501,145.5686,145.48,145.55,56575
2024-01-05 11:50:00,145.56,145.67,145.56,145.6,52163
2024-01-05 11:51:00,145.6,145.64,145.565,145.63,24146
2024-01-05 11:52:00,145.6292,145.6844,145.61,145.6771,27797
2024-01-05 11:53:00,145.68,145.69,145.6601,145.68,31061
2024-01-05 11:54:00,145.69,145.71,145.66,145.67,44741
2024-01-05 11:55:00,145.6747,145.71,145.6,145.6703,45932
2024-01-05 11:56:00,145.68,145.72,145.67,145.71,18260
2024-01-05 11:57:00,145.72,145.75,145.65,145.675,48015
2024-01-05 11:58:00,145.68,145.78,145.68,145.7,18366
2024-01-05 11:59:00,145.7,145.75,145.6922,145.71,22157
2024-01-05 12:00:00,145.72,145.7441,145.6,145.62,26390
2024-01-05 12:01:00,145.6245,145.67,145.6,145.6167,30631
2024-01-05 12:02:00,145.61,145.66,145.595,145.66,41210
2024-01-05 12:03:00,145.66,145.69,145.6393,145.69,34060
2024-01-05 12:04:00,145.689,145.6988,145.6082,145.61,86718
2024-01-05 12:05:00,145.61,145.6699,145.61,145.625,17500
2024-01-05 12:06:00,145.6299,145.635,145.59,145.6,19522
2024-01-05 12:07:00,145.59,145.6179,145.455,145.51,50552
2024-01-05 12:08:00,145.5,145.51,145.21,145.2741,107108
2024-01-05 12:09:00,145.27,145.29,145.15,145.15,68222
2024-01-05 12:10:00,145.16,145.2,145.08,145.17,95683
2024-01-05 12:11:00,145.1696,145.17,145.105,145.14,53826
2024-01-05 12:12:00,145.13,145.195,145.1,145.1231,50781
2024-01-05 12:13:00,145.13,145.22,145.1,145.195,34031
2024-01-05 12:14:00,145.195,145.2601,145.16,145.16,48171
2024-01-05 12:15:00,145.155,145.19,145.105,145.17,40397
2024-01-05 12:16:00,145.175,145.35,145.1735,145.335,58129
2024-01-05 12:17:00,145.335,145.42,145.32,145.405,47634
2024-01-05 12:18:00,145.405,145.43,145.2801,145.3,37476
2024-01-05 12:19:00,145.3,145.3199,145.2216,145.2339,32890
2024-01-05 12:20:00,145.235,145.39,145.23,145.27,32809
2024-01-05 12:21:00,145.28,145.32,145.27,145.3199,15778
2024-01-05 12:22:00,145.3182,145.33,145.24,145.26,15410
2024-01-05 12:23:00,145.2198,145.29,145.1801,145.21,38411
2024-01-05 12:24:00,145.2104,145.225,145.125,145.1615,23585
2024-01-05 12:25:00,145.18,145.25,145.1701,145.1982,17559
2024-01-05 12:26:00,145.1817,145.1817,145.11,145.16,29460
2024-01-05 12:27:00,145.1603,145.21,145.15,145.21,26235
2024-01-05 12:28:00,145.21,145.2385,145.1501,145.165,23448
2024-01-05 12:29:00,145.16,145.17,145.04,145.11,36863
2024-01-05 12:30:00,145.115,145.15,145.03,145.03,41782
2024-01-05 12:31:00,145.03,145.1999,145.03,145.18,45446
2024-01-05 12:32:00,145.17,145.195,145.135,145.17,33656
2024-01-05 12:33:00,145.16,145.16,145.045,145.06,32385
2024-01-05 12:34:00,145.07,145.12,145.07,145.0884,51668
2024-01-05 12:35:00,145.085,145.19,145.085,145.185,40139
2024-01-05 12:36:00,145.1701,145.27,145.1701,145.27,37079
2024-01-05 12:37:00,145.2602,145.34,145.2601,145.2964,70194
2024-01-05 12:38:00,145.3,145.3,145.21,145.212,28997
2024-01-05 12:39:00,145.2,145.225,145.18,145.22,22708
2024-01-05 12:40:00,145.225,145.29,145.2199,145.267,23935
2024-01-05 12:41:00,145.28,145.33,145.2695,145.28,22291
2024-01-05 12:42:00,145.27,145.3012,145.2699,145.275,14359
2024-01-05 12:43:00,145.29,145.3182,145.27,145.3177,10648
2024-01-05 12:44:00,145.315,145.38,145.3149,145.3599,38101
2024-01-05 12:45:00,145.345,145.41,145.345,145.395,22546
2024-01-05 12:46:00,145.38,145.395,145.32,145.34,30493
2024-01-05 12:47:00,145.3273,145.34,145.2712,145.31,30919
2024-01-05 12:48:00,145.3001,145.3356,145.26,145.3,24711
2024-01-05 12:49:00,145.32,145.3271,145.18,145.18,23154
2024-01-05 12:50:00,145.185,145.22,145.16,145.215,21499
2024-01-05 12:51:00,145.21,145.34,145.21,145.325,20977
2024-01-05 12:52:00,145.32,145.32,145.165,145.17,26567
2024-01-05 12:53:00,145.1741,145.24,145.1612,145.23,24782
2024-01-05 12:54:00,145.23,145.26,145.215,145.25,15163
2024-01-05 12:55:00,145.245,145.245,145.205,145.22,20029
2024-01-05 12:56:00,145.205,145.26,145.205,145.2434,19056
2024-01-05 12:57:00,145.24,145.24,145.1558,145.1682,12662
2024-01-05 12:58:00,145.16,145.22,145.16,145.205,10745
2024-01-05 12:59:00,145.2,145.205,145.11,145.1232,23880
2024-01-05 13:00:00,145.12,145.15,145.05,145.15,25372
2024-01-05 13:01:00,145.135,145.15,145.06,145.07,35758
2024-01-05 13:02:00,145.065,145.07,144.94,144.98,144610
2024-01-05 13:03:00,144.98,145.005,144.88,144.9,58784
2024-01-05 13:04:00,144.89,144.94,144.85,144.9295,60461
2024-01-05 13:05:00,144.93,145.07,144.91,145.07,42833
2024-01-05 13:06:00,145.07,145.13,145.05,145.13,63597
2024-01-05 13:07:00,145.12,145.2,145.1,145.19,33014
2024-01-05 13:08:00,145.2,145.24,145.14,145.18,69725
2024-01-05 13:09:00,145.17,145.18,145.11,145.1567,28300
2024-01-05 13:10:00,145.155,145.245,145.155,145.2,37055
2024-01-05 13:11:00,145.2,145.21,145.135,145.165,19391
2024-01-05 13:12:00,145.15,145.18,145.13,145.13,23426
2024-01-05 13:13:00,145.13,145.13,145.0535,145.0628,36445
2024-01-05 13:14:00,145.0868,145.13,145.03,145.04,41830
2024-01-05 13:15:00,145.055,145.1,145.04,145.0901,25988
2024-01-05 13:16:00,145.1,145.1,144.95,144.9501,37408
2024-01-05 13:17:00,144.94,145.05,144.92,145.04,34113
2024-01-05 13:18:00,145.04,145.08,145.01,145.0777,47000
2024-01-05 13:19:00,145.08,145.12,145.0314,145.0375,28987
2024-01-05 13:20:00,145.04,145.16,145.04,145.16,37191
2024-01-05 13:21:00,145.155,145.1901,145.15,145.155,33747
2024-01-05 13:22:00,145.16,145.19,145.15,145.1584,20143
2024-01-05 13:23:00,145.15,145.1975,145.1358,145.1972,15244
2024-01-05 13:24:00,145.1976,145.23,145.19,145.23,32179
2024-01-05 13:25:00,145.22,145.3,145.22,145.29,66574
2024-01-05 13:26:00,145.28,145.34,145.255,145.295,47088
2024-01-05 13:27:00,145.2926,145.38,145.25,145.37,49695
2024-01-05 13:28:00,145.365,145.42,145.3424,145.39,33179
2024-01-05 13:29:00,145.38,145.4587,145.3612,145.4573,25249
2024-01-05 13:30:00,145.455,145.645,145.455,145.64,77777
2024-01-05 13:31:00,145.645,145.67,145.57,145.6237,62855
2024-01-05 13:32:00,145.625,145.66,145.59,145.59,36944
2024-01-05 13:33:00,145.59,145.59,145.5,145.53,49848
2024-01-05 13:34:00,145.526,145.6,145.51,145.5837,36344
2024-01-05 13:35:00,145.59,145.61,145.51,145.52,33970
2024-01-05 13:36:00,145.52,145.56,145.51,145.52,19683
2024-01-05 13:37:00,145.515,145.5697,145.5,145.5382,28346
2024-01-05 13:38:00,145.53,145.6,145.5112,145.575,37651
2024-01-05 13:39:00,145.573,145.6,145.5414,145.57,71370
2024-01-05 13:40:00,145.56,145.59,145.47,145.485,54547
2024-01-05 13:41:00,145.4823,145.57,145.4823,145.57,32467
2024-01-05 13:42:00,145.57,145.68,145.57,145.645,56903
2024-01-05 13:43:00,145.65,145.67,145.57,145.6,46334
2024-01-05 13:44:00,145.5923,145.61,145.555,145.5999,33746
2024-01-05 13:45:00,145.61,145.6655,145.61,145.6423,41794
2024-01-05 13:46:00,145.6416,145.67,145.6,145.65,36874
2024-01-05 13:47:00,145.655,145.685,145.6,145.6001,37541
2024-01-05 13:48:00,145.6094,145.64,145.595,145.62,28102
2024-01-05 13:49:00,145.615,145.62,145.57,145.61,26702
2024-01-05 13:50:00,145.605,145.63,145.57,145.575,15411
2024-01-05 13:51:00,145.58,145.62,145.5701,145.58,31779
2024-01-05 13:52:00,145.575,145.62,145.57,145.615,23523
2024-01-05 13:53:00,145.6101,145.67,145.6,145.605,51074
2024-01-05 13:54:00,145.6,145.6106,145.57,145.585,33110
2024-01-05 13:55:00,145.58,145.64,145.55,145.6277,19519
2024-01-05 13:56:00,145.64,145.66,145.57,145.5906,17260
2024-01-05 13:57:00,145.5999,145.61,145.565,145.575,16334
2024-01-05 13:58:00,145.5781,145.65,145.574,145.6403,30858
2024-01-05 13:59:00,145.65,145.65,145.5983,145.5983,39514
2024-01-05 14:00:00,145.6,145.705,145.6,145.7,51702
2024-01-05 14:01:00,145.7021,145.73,145.651,145.7177,53266
2024-01-05 14:02:00,145.72,145.7479,145.6392,145.66,49310
2024-01-05 14:03:00,145.6673,145.6673,145.6,145.6488,37656
2024-01-05 14:04:00,145.655,145.72,145.65,145.69,42832
2024-01-05 14:05:00,145.69,145.71,145.66,145.705,30960
2024-01-05 14:06:00,145.71,145.74,145.68,145.69,32122
2024-01-05 14:07:00,145.695,145.695,145.645,145.67,30237
2024-01-05 14:08:00,145.66,145.665,145.62,145.639,27151
2024-01-05 14:09:00,145.64,145.655,145.61,145.6149,33137
2024-01-05 14:10:00,145.62,145.735,145.62,145.72,82130
2024-01-05 14:11:00,145.715,145.7385,145.635,145.655,32776
2024-01-05 14:12:00,145.65,145.675,145.582,145.649,31835
2024-01-05 14:13:00,145.6475,145.69,145.59,145.6,26280
2024-01-05 14:14:00,145.59,145.64,145.585,145.62,32537
2024-01-05 14:15:00,145.615,145.67,145.58,145.6,51950
2024-01-05 14:16:00,145.61,145.6386,145.55,145.5878,43693
2024-01-05 14:17:00,145.59,145.665,145.59,145.625,32708
2024-01-05 14:18:00,145.62,145.62,145.55,145.57,42010
2024-01-05 14:19:00,145.58,145.7,145.58,145.645,36850
2024-01-05 14:20:00,145.65,145.6892,145.6219,145.64,32934
2024-01-05 14:21:00,145.64,145.6699,145.5913,145.6699,29060
2024-01-05 14:22:00,145.67,145.725,145.67,145.7,36145
2024-01-05 14:23:00,145.7,145.715,145.65,145.68,32767
2024-01-05 14:24:00,145.68,145.7,145.605,145.6803,27653
2024-01-05 14:25:00,145.685,145.73,145.63,145.646,49528
2024-01-05 14:26:00,145.64,145.655,145.57,145.605,44287
2024-01-05 14:27:00,145.61,145.62,145.56,145.57,37038
2024-01-05 14:28:00,145.57,145.57,145.545,145.5577,74616
2024-01-05 14:29:00,145.56,145.6,145.5498,145.585,64001
2024-01-05 14:30:00,145.58,145.65,145.5612,145.63,58931
2024-01-05 14:31:00,145.63,145.64,145.5501,145.555,43546
2024-01-05 14:32:00,145.56,145.5778,145.41,145.445,79865
2024-01-05 14:33:00,145.445,145.49,145.445,145.46,44051
2024-01-05 14:34:00,145.4696,145.505,145.43,145.49,41253
2024-01-05 14:35:00,145.48,145.5125,145.37,145.3799,52423
2024-01-05 14:36:00,145.38,145.46,145.37,145.45,61150
2024-01-05 14:37:00,145.44,145.44,145.17,145.2,77991
2024-01-05 14:38:00,145.1901,145.325,145.1799,145.27,56214
2024-01-05 14:39:00,145.26,145.26,145.1403,145.1403,49988
2024-01-05 14:40:00,145.14,145.22,145.07,145.21,118229
2024-01-05 14:41:00,145.2123,145.2123,145.03,145.052,77810
2024-01-05 14:42:00,145.05,145.1,145.03,145.0439,50509
2024-01-05 14:43:00,145.04,145.07,145.02,145.04,61513
2024-01-05 14:44:00,145.04,145.12,145.04,145.115,64727
2024-01-05 14:45:00,145.115,145.2,145.08,145.085,60062
2024-01-05 14:46:00,145.08,145.12,145.03,145.11,41408
2024-01-05 14:47:00,145.0984,145.14,144.99,145.015,77972
2024-01-05 14:48:00,145.015,145.06,144.98,145.05,70010
2024-01-05 14:49:00,145.055,145.09,144.96,144.9705,62438
2024-01-05 14:50:00,144.975,144.9775,144.9,144.9,60846
2024-01-05 14:51:00,144.9,144.91,144.73,144.7699,128518
2024-01-05 14:52:00,144.77,144.89,144.77,144.86,65535
2024-01-05 14:53:00,144.86,144.96,144.855,144.8681,72573
2024-01-05 14:54:00,144.86,144.88,144.7799,144.7799,36553
2024-01-05 14:55:00,144.77,144.81,144.72,144.756,51742
2024-01-05 14:56:00,144.76,144.83,144.7553,144.8099,58027
2024-01-05 14:57:00,144.815,144.94,144.805,144.915,89030
2024-01-05 14:58:00,144.915,144.92,144.82,144.82,39534
2024-01-05 14:59:00,144.8201,144.88,144.795,144.8718,33396
2024-01-05 15:00:00,144.88,144.955,144.83,144.925,67571
2024-01-05 15:01:00,144.92,145.02,144.91,145.0101,114903
2024-01-05 15:02:00,145.015,145.015,144.89,144.94,59553
2024-01-05 15:03:00,144.93,144.94,144.84,144.865,45959
2024-01-05 15:04:00,144.86,144.94,144.84,144.9345,56020
2024-01-05 15:05:00,144.935,145.09,144.93,145.0898,81168
2024-01-05 15:06:00,145.08,145.08,144.98,145.03,67389
2024-01-05 15:07:00,145.03,145.08,145.03,145.035,87574
2024-01-05 15:08:00,145.04,145.0667,144.99,145.0,94242
2024-01-05 15:09:00,144.99,144.99,144.85,144.85,50379
2024-01-05 15:10:00,144.85,144.94,144.84,144.9,49542
2024-01-05 15:11:00,144.905,145.02,144.8901,144.985,40130
2024-01-05 15:12:00,144.985,145.08,144.98,145.065,64627
2024-01-05 15:13:00,145.06,145.16,145.0517,145.14,53534
2024-01-05 15:14:00,145.14,145.1494,145.09,145.1167,26849
2024-01-05 15:15:00,145.1,145.18,145.09,145.13,101043
2024-01-05 15:16:00,145.1381,145.1381,145.03,145.03,24012
2024-01-05 15:17:00,145.035,145.065,145.0,145.03,34131
2024-01-05 15:18:00,145.0201,145.1275,145.0201,145.1182,63745
2024-01-05 15:19:00,145.115,145.12,145.05,145.09,60982
2024-01-05 15:20:00,145.09,145.13,145.08,145.0991,51060
2024-01-05 15:21:00,145.09,145.12,144.9999,145.0,56407
