date,open,high,low,close,volume
2024-01-02 10:10:00,4740.93,4742.33,4739.73,4739.73,0.0
2024-01-02 10:11:00,4739.67,4741.17,4739.39,4739.5,0.0
2024-01-02 10:12:00,4739.59,4741.48,4739.39,4741.45,0.0
2024-01-02 10:13:00,4741.54,4742.41,4741.54,4741.99,0.0
2024-01-02 10:14:00,4741.95,4741.95,4738.24,4738.7,0.0
2024-01-02 10:15:00,4738.91,4739.22,4738.01,4738.12,0.0
2024-01-02 10:16:00,4738.26,4739.6,4738.0,4738.79,0.0
2024-01-02 10:17:00,4738.7,4740.13,4738.14,4740.05,0.0
2024-01-02 10:18:00,4739.87,4740.64,4738.79,4738.91,0.0
2024-01-02 10:19:00,4738.92,4740.28,4738.76,4738.79,0.0
2024-01-02 10:20:00,4738.62,4739.72,4738.17,4739.35,0.0
2024-01-02 10:21:00,4739.34,4741.84,4739.15,4740.3,0.0
2024-01-02 10:22:00,4740.29,4741.11,4740.29,4740.62,0.0
2024-01-02 10:23:00,4740.52,4742.07,4739.86,4741.89,0.0
2024-01-02 10:24:00,4741.81,4742.09,4740.29,4740.52,0.0
2024-01-02 10:25:00,4740.49,4741.22,4739.55,4739.55,0.0
2024-01-02 10:26:00,4739.3,4739.3,4736.26,4736.26,0.0
2024-01-02 10:27:00,4736.02,4737.62,4735.84,4736.46,0.0
2024-01-02 10:28:00,4736.41,4736.41,4734.41,4734.55,0.0
2024-01-02 10:29:00,4734.54,4737.13,4734.54,4736.26,0.0
2024-01-02 10:30:00,4736.1,4736.1,4732.89,4733.03,0.0
2024-01-02 10:31:00,4732.97,4733.2,4732.37,4732.52,0.0
2024-01-02 10:32:00,4732.47,4732.95,4732.12,4732.16,0.0
2024-01-02 10:33:00,4732.06,4733.33,4732.06,4732.75,0.0
2024-01-02 10:34:00,4732.65,4733.19,4732.56,4732.87,0.0
2024-01-02 10:35:00,4733.0,4733.05,4731.98,4732.9,0.0
2024-01-02 10:36:00,4732.93,4733.23,4732.01,4732.01,0.0
2024-01-02 10:37:00,4732.02,4732.66,4731.85,4731.95,0.0
2024-01-02 10:38:00,4731.81,4732.33,4731.17,4731.17,0.0
2024-01-02 10:39:00,4731.26,4733.2,4731.26,4733.09,0.0
2024-01-02 10:40:00,4733.08,4734.76,4732.81,4734.7,0.0
2024-01-02 10:41:00,4734.48,4734.48,4732.89,4733.34,0.0
2024-01-02 10:42:00,4733.31,4734.31,4733.29,4734.31,0.0
2024-01-02 10:43:00,4734.17,4735.59,4733.85,4735.59,0.0
2024-01-02 10:44:00,4735.62,4737.51,4735.61,4736.86,0.0
2024-01-02 10:45:00,4736.84,4738.17,4736.19,4737.64,0.0
2024-01-02 10:46:00,4737.55,4737.72,4736.27,4736.44,0.0
2024-01-02 10:47:00,4736.42,4736.54,4735.83,4735.92,0.0
2024-01-02 10:48:00,4735.88,4736.39,4735.59,4736.39,0.0
2024-01-02 10:49:00,4736.41,4737.07,4734.25,4734.42,0.0
2024-01-02 10:50:00,4734.43,4735.57,4734.14,4734.24,0.0
2024-01-02 10:51:00,4734.27,4736.06,4733.99,4736.06,0.0
2024-01-02 10:52:00,4736.07,4736.54,4735.17,4735.99,0.0
2024-01-02 10:53:00,4736.1,4736.25,4734.73,4734.73,0.0
2024-01-02 10:54:00,4734.65,4734.82,4734.16,4734.69,0.0
2024-01-02 10:55:00,4734.61,4734.9,4734.05,4734.51,0.0
2024-01-02 10:56:00,4734.57,4735.79,4734.57,4735.49,0.0
2024-01-02 10:57:00,4735.46,4735.47,4733.4,4733.4,0.0
2024-01-02 10:58:00,4733.31,4734.08,4732.95,4733.63,0.0
2024-01-02 10:59:00,4733.72,4734.8,4733.69,4734.75,0.0
2024-01-02 11:00:00,4734.72,4735.96,4734.4,4735.96,0.0
2024-01-02 11:01:00,4736.14,4736.9,4735.68,4735.8,0.0
2024-01-02 11:02:00,4735.69,4736.94,4735.41,4736.94,0.0
2024-01-02 11:03:00,4736.78,4736.93,4735.89,4736.61,0.0
2024-01-02 11:04:00,4736.59,4739.04,4736.59,4738.78,0.0
2024-01-02 11:05:00,4738.82,4739.02,4737.63,4737.63,0.0
2024-01-02 11:06:00,4737.61,4737.61,4736.0,4737.26,0.0
2024-01-02 11:07:00,4737.41,4738.06,4736.89,4736.89,0.0
2024-01-02 11:08:00,4736.75,4737.4,4736.48,4737.4,0.0
2024-01-02 11:09:00,4737.54,4739.58,4737.54,4739.54,0.0
2024-01-02 11:10:00,4739.49,4741.81,4739.49,4740.92,0.0
2024-01-02 11:11:00,4740.96,4742.44,4740.92,4741.48,0.0
2024-01-02 11:12:00,4741.66,4741.94,4740.09,4740.09,0.0
2024-01-02 11:13:00,4739.97,4739.97,4737.69,4737.95,0.0
2024-01-02 11:14:00,4738.03,4739.74,4738.03,4739.65,0.0
2024-01-02 11:15:00,4739.49,4741.03,4739.39,4740.86,0.0
2024-01-02 11:16:00,4740.95,4741.56,4740.15,4740.15,0.0
2024-01-02 11:17:00,4740.16,4740.45,4739.35,4739.97,0.0
2024-01-02 11:18:00,4739.81,4740.81,4739.71,4740.14,0.0
2024-01-02 11:19:00,4739.81,4740.29,4739.14,4740.18,0.0
2024-01-02 11:20:00,4740.19,4741.04,4739.02,4739.02,0.0
2024-01-02 11:21:00,4738.95,4739.65,4738.95,4739.35,0.0
2024-01-02 11:22:00,4739.33,4740.95,4738.79,4740.38,0.0
2024-01-02 11:23:00,4740.29,4740.32,4739.15,4739.15,0.0
2024-01-02 11:24:00,4739.16,4739.24,4737.79,4738.68,0.0
2024-01-02 11:25:00,4738.6,4738.62,4737.88,4738.39,0.0
2024-01-02 11:26:00,4738.65,4739.7,4738.65,4739.09,0.0
2024-01-02 11:27:00,4739.17,4739.3,4738.87,4739.29,0.0
2024-01-02 11:28:00,4739.25,4740.26,4739.25,4740.11,0.0
2024-01-02 11:29:00,4740.06,4741.13,4740.0,4741.12,0.0
2024-01-02 11:30:00,4740.89,4742.35,4740.89,4741.8,0.0
2024-01-02 11:31:00,4741.78,4742.28,4741.32,4741.95,0.0
2024-01-02 11:32:00,4741.94,4742.9,4741.59,4742.9,0.0
2024-01-02 11:33:00,4742.94,4743.94,4742.83,4743.73,0.0
2024-01-02 11:34:00,4743.71,4744.05,4743.6,4743.72,0.0
2024-01-02 11:35:00,4743.8,4743.83,4742.45,4742.9,0.0
2024-01-02 11:36:00,4742.86,4743.2,4742.54,4743.12,0.0
2024-01-02 11:37:00,4743.13,4744.19,4743.13,4744.19,0.0
2024-01-02 11:38:00,4744.15,4744.15,4742.87,4743.07,0.0
2024-01-02 11:39:00,4743.05,4743.07,4742.25,4742.29,0.0
2024-01-02 11:40:00,4742.27,4742.29,4741.82,4741.9,0.0
2024-01-02 11:41:00,4741.91,4742.52,4741.53,4742.49,0.0
2024-01-02 11:42:00,4742.45,4743.28,4742.27,4743.22,0.0
2024-01-02 11:43:00,4743.15,4743.67,4742.92,4743.54,0.0
2024-01-02 11:44:00,4743.6,4744.27,4743.16,4744.27,0.0
2024-01-02 11:45:00,4744.32,4746.06,4743.97,4746.06,0.0
2024-01-02 11:46:00,4746.12,4748.88,4745.82,4748.63,0.0
2024-01-02 11:47:00,4748.55,4748.65,4747.64,4748.3,0.0
2024-01-02 11:48:00,4748.31,4748.69,4747.32,4747.36,0.0
2024-01-02 11:49:00,4747.33,4748.69,4747.31,4748.69,0.0
2024-01-02 11:50:00,4748.73,4748.97,4747.92,4747.93,0.0
2024-01-02 11:51:00,4747.99,4749.04,4747.99,4748.9,0.0
2024-01-02 11:52:00,4748.92,4749.06,4747.82,4747.82,0.0
2024-01-02 11:53:00,4747.75,4748.79,4746.91,4748.57,0.0
2024-01-02 11:54:00,4748.47,4748.47,4747.97,4748.15,0.0
2024-01-02 11:55:00,4748.22,4748.77,4747.99,4748.7,0.0
2024-01-02 11:56:00,4748.69,4750.38,4748.69,4749.66,0.0
2024-01-02 11:57:00,4749.61,4749.61,4748.98,4749.32,0.0
2024-01-02 11:58:00,4749.47,4749.73,4748.7,4748.7,0.0
2024-01-02 11:59:00,4748.71,4749.43,4748.35,4749.39,0.0
2024-01-02 12:00:00,4749.47,4750.52,4749.47,4750.44,0.0
2024-01-02 12:01:00,4750.38,4751.16,4750.38,4750.82,0.0
2024-01-02 12:02:00,4750.84,4750.84,4749.64,4750.09,0.0
2024-01-02 12:03:00,4750.04,4750.49,4749.73,4750.19,0.0
2024-01-02 12:04:00,4750.16,4750.58,4750.13,4750.39,0.0
2024-01-02 12:05:00,4750.42,4750.7,4750.24,4750.44,0.0
2024-01-02 12:06:00,4750.43,4750.65,4749.44,4749.71,0.0
2024-01-02 12:07:00,4749.7,4750.17,4749.7,4750.17,0.0
2024-01-02 12:08:00,4750.24,4750.74,4750.21,4750.5,0.0
2024-01-02 12:09:00,4750.53,4750.57,4749.54,4749.64,0.0
2024-01-02 12:10:00,4749.69,4750.58,4749.53,4750.56,0.0
2024-01-02 12:11:00,4750.46,4750.83,4749.94,4750.83,0.0
2024-01-02 12:12:00,4750.88,4751.22,4750.12,4750.12,0.0
2024-01-02 12:13:00,4750.1,4750.17,4749.53,4750.03,0.0
2024-01-02 12:14:00,4750.04,4750.9,4749.94,4750.52,0.0
2024-01-02 12:15:00,4750.54,4750.54,4749.35,4749.48,0.0
2024-01-02 12:16:00,4749.3,4749.53,4748.39,4748.83,0.0
2024-01-02 12:17:00,4748.84,4748.84,4745.97,4746.66,0.0
2024-01-02 12:18:00,4746.81,4747.39,4746.52,4747.13,0.0
2024-01-02 12:19:00,4747.0,4747.64,4746.78,4747.64,0.0
2024-01-02 12:20:00,4747.85,4749.49,4747.53,4748.86,0.0
2024-01-02 12:21:00,4748.88,4750.0,4748.83,4750.0,0.0
2024-01-02 12:22:00,4749.99,4750.14,4747.94,4748.13,0.0
2024-01-02 12:23:00,4748.12,4748.12,4747.35,4747.72,0.0
2024-01-02 12:24:00,4747.76,4748.28,4747.18,4748.04,0.0
2024-01-02 12:25:00,4747.99,4748.14,4747.34,4748.12,0.0
2024-01-02 12:26:00,4748.26,4748.94,4747.96,4747.96,0.0
2024-01-02 12:27:00,4747.95,4748.16,4747.37,4748.16,0.0
2024-01-02 12:28:00,4748.32,4749.34,4748.2,4748.8,0.0
2024-01-02 12:29:00,4748.81,4748.81,4747.55,4747.55,0.0
2024-01-02 12:30:00,4747.58,4747.96,4747.5,4747.58,0.0
2024-01-02 12:31:00,4747.54,4748.81,4747.44,4748.5,0.0
2024-01-02 12:32:00,4748.51,4749.21,4748.48,4749.2,0.0
2024-01-02 12:33:00,4749.19,4749.92,4749.18,4749.21,0.0
2024-01-02 12:34:00,4749.33,4749.97,4749.33,4749.96,0.0
2024-01-02 12:35:00,4749.95,4750.69,4749.86,4750.6,0.0
2024-01-02 12:36:00,4750.59,4751.6,4750.35,4750.9,0.0
2024-01-02 12:37:00,4750.98,4751.58,4750.85,4751.58,0.0
2024-01-02 12:38:00,4751.59,4752.83,4751.59,4752.79,0.0
2024-01-02 12:39:00,4752.77,4752.88,4752.28,4752.66,0.0
2024-01-02 12:40:00,4752.72,4754.33,4752.72,4753.78,0.0
2024-01-02 12:41:00,4753.74,4754.06,4753.38,4753.6,0.0
2024-01-02 12:42:00,4753.62,4753.75,4752.99,4753.51,0.0
2024-01-02 12:43:00,4753.46,4753.46,4752.45,4753.01,0.0
2024-01-02 12:44:00,4753.0,4753.42,4752.88,4753.16,0.0
2024-01-02 12:45:00,4753.14,4753.14,4751.36,4751.41,0.0
2024-01-02 12:46:00,4751.43,4751.7,4750.57,4750.71,0.0
2024-01-02 12:47:00,4750.72,4750.72,4749.75,4749.91,0.0
2024-01-02 12:48:00,4749.93,4750.31,4747.35,4748.05,0.0
2024-01-02 12:49:00,4747.96,4748.42,4747.48,4748.17,0.0
2024-01-02 12:50:00,4748.29,4748.44,4747.03,4747.41,0.0
2024-01-02 12:51:00,4747.4,4747.71,4745.84,4746.48,0.0
2024-01-02 12:52:00,4746.49,4746.76,4746.26,4746.3,0.0
2024-01-02 12:53:00,4746.28,4746.94,4746.28,4746.52,0.0
2024-01-02 12:54:00,4746.49,4747.16,4746.26,4746.53,0.0
2024-01-02 12:55:00,4746.51,4746.73,4744.3,4744.47,0.0
2024-01-02 12:56:00,4744.56,4745.68,4744.03,4745.33,0.0
2024-01-02 12:57:00,4745.31,4745.31,4744.62,4744.8,0.0
2024-01-02 12:58:00,4744.86,4745.18,4743.91,4743.92,0.0
2024-01-02 12:59:00,4743.91,4744.78,4743.89,4744.4,0.0
2024-01-02 13:00:00,4744.38,4744.43,4743.4,4743.52,0.0
2024-01-02 13:01:00,4743.53,4744.1,4743.28,4743.82,0.0
2024-01-02 13:02:00,4743.83,4743.85,4742.12,4742.73,0.0
2024-01-02 13:03:00,4742.75,4743.33,4742.73,4742.88,0.0
2024-01-02 13:04:00,4742.93,4742.96,4742.21,4742.89,0.0
2024-01-02 13:05:00,4742.93,4743.29,4742.86,4743.29,0.0
2024-01-02 13:06:00,4743.3,4744.0,4742.52,4742.52,0.0
2024-01-02 13:07:00,4742.53,4742.94,4742.31,4742.66,0.0
2024-01-02 13:08:00,4742.7,4742.76,4742.0,4742.02,0.0
2024-01-02 13:09:00,4742.08,4742.11,4741.27,4741.72,0.0
2024-01-02 13:10:00,4741.63,4742.23,4740.92,4742.23,0.0
2024-01-02 13:11:00,4742.31,4742.96,4742.15,4742.96,0.0
2024-01-02 13:12:00,4742.92,4743.11,4742.6,4742.98,0.0
2024-01-02 13:13:00,4742.99,4743.94,4742.95,4743.82,0.0
2024-01-02 13:14:00,4743.84,4744.35,4743.54,4743.96,0.0
2024-01-02 13:15:00,4743.92,4744.29,4743.37,4744.13,0.0
2024-01-02 13:16:00,4744.12,4744.16,4743.0,4743.01,0.0
2024-01-02 13:17:00,4743.15,4744.21,4743.04,4744.11,0.0
2024-01-02 13:18:00,4744.21,4745.46,4744.08,4745.28,0.0
2024-01-02 13:19:00,4745.29,4745.34,4744.62,4744.73,0.0
2024-01-02 13:20:00,4744.79,4745.15,4744.54,4744.6,0.0
2024-01-02 13:21:00,4744.68,4744.72,4744.14,4744.53,0.0
2024-01-02 13:22:00,4744.56,4744.58,4743.44,4743.48,0.0
2024-01-02 13:23:00,4743.58,4744.11,4743.55,4743.8,0.0
2024-01-02 13:24:00,4743.85,4746.0,4743.84,4745.7,0.0
2024-01-02 13:25:00,4745.71,4745.8,4745.32,4745.38,0.0
2024-01-02 13:26:00,4745.41,4746.75,4745.41,4746.67,0.0
2024-01-02 13:27:00,4746.82,4747.34,4745.63,4745.65,0.0
2024-01-02 13:28:00,4745.62,4746.02,4745.59,4745.81,0.0
2024-01-02 13:29:00,4745.83,4745.89,4744.8,4744.8,0.0
2024-01-02 13:30:00,4744.81,4744.82,4743.87,4744.74,0.0
2024-01-02 13:31:00,4744.7,4744.9,4743.66,4743.89,0.0
2024-01-02 13:32:00,4743.92,4744.28,4743.13,4743.36,0.0
2024-01-02 13:33:00,4743.4,4744.62,4743.35,4744.62,0.0
2024-01-02 13:34:00,4744.64,4746.01,4744.43,4745.89,0.0
2024-01-02 13:35:00,4745.91,4746.71,4745.32,4746.71,0.0
2024-01-02 13:36:00,4746.74,4746.74,4746.03,4746.03,0.0
2024-01-02 13:37:00,4746.09,4746.58,4745.36,4745.87,0.0
2024-01-02 13:38:00,4745.89,4746.57,4745.89,4746.05,0.0
2024-01-02 13:39:00,4746.21,4746.42,4745.81,4746.42,0.0
2024-01-02 13:40:00,4746.47,4747.0,4745.91,4746.82,0.0
2024-01-02 13:41:00,4746.91,4747.05,4746.46,4746.81,0.0
2024-01-02 13:42:00,4746.92,4747.03,4744.89,4744.89,0.0
2024-01-02 13:43:00,4744.94,4746.65,4744.94,4746.54,0.0
2024-01-02 13:44:00,4746.6,4746.6,4745.39,4745.41,0.0
2024-01-02 13:45:00,4745.38,4745.79,4744.38,4745.2,0.0
2024-01-02 13:46:00,4745.1,4746.74,4745.02,4746.69,0.0
2024-01-02 13:47:00,4746.68,4747.22,4746.32,4746.32,0.0
2024-01-02 13:48:00,4746.33,4746.35,4745.35,4745.39,0.0
2024-01-02 13:49:00,4745.4,4745.43,4744.58,4744.74,0.0
2024-01-02 13:50:00,4744.73,4744.73,4743.81,4744.07,0.0
2024-01-02 13:51:00,4744.11,4744.65,4744.0,4744.12,0.0
2024-01-02 13:52:00,4744.07,4744.07,4742.47,4742.62,0.0
2024-01-02 13:53:00,4742.63,4742.92,4741.99,4742.12,0.0
2024-01-02 13:54:00,4741.95,4742.11,4741.58,4741.61,0.0
2024-01-02 13:55:00,4741.65,4741.97,4741.42,4741.58,0.0
2024-01-02 13:56:00,4741.63,4741.9,4739.65,4739.65,0.0
2024-01-02 13:57:00,4739.66,4739.71,4738.38,4739.49,0.0
2024-01-02 13:58:00,4739.46,4739.5,4738.2,4738.43,0.0
2024-01-02 13:59:00,4738.4,4739.41,4738.1,4739.3,0.0
2024-01-02 14:00:00,4739.34,4740.19,4738.88,4739.54,0.0
2024-01-02 14:01:00,4739.56,4739.56,4738.59,4738.59,0.0
2024-01-02 14:02:00,4738.52,4738.66,4737.11,4737.14,0.0
2024-01-02 14:03:00,4737.11,4738.41,4736.87,4737.8,0.0
2024-01-02 14:04:00,4737.72,4737.8,4736.64,4736.64,0.0
2024-01-02 14:05:00,4736.67,4737.23,4736.22,4736.61,0.0
2024-01-02 14:06:00,4736.58,4736.71,4734.73,4735.12,0.0
2024-01-02 14:07:00,4735.1,4735.1,4733.7,4733.71,0.0
2024-01-02 14:08:00,4733.74,4734.31,4733.67,4734.14,0.0
2024-01-02 14:09:00,4734.23,4735.37,4734.02,4735.33,0.0
2024-01-02 14:10:00,4735.36,4736.23,4734.96,4735.78,0.0
2024-01-02 14:11:00,4735.74,4737.23,4735.54,4736.72,0.0
2024-01-02 14:12:00,4736.68,4737.4,4736.23,4737.4,0.0
2024-01-02 14:13:00,4737.43,4738.44,4737.33,4738.04,0.0
2024-01-02 14:14:00,4738.02,4738.08,4736.88,4737.01,0.0
2024-01-02 14:15:00,4737.04,4737.04,4735.85,4736.01,0.0
2024-01-02 14:16:00,4736.05,4736.27,4735.77,4736.07,0.0
2024-01-02 14:17:00,4736.03,4736.03,4735.16,4735.21,0.0
2024-01-02 14:18:00,4735.3,4735.64,4735.3,4735.53,0.0
2024-01-02 14:19:00,4735.61,4736.27,4735.6,4735.6,0.0
2024-01-02 14:20:00,4735.57,4735.79,4735.19,4735.69,0.0
2024-01-02 14:21:00,4735.7,4736.27,4735.56,4735.96,0.0
2024-01-02 14:22:00,4735.95,4736.03,4734.97,4734.97,0.0
2024-01-02 14:23:00,4734.99,4735.16,4734.5,4734.58,0.0
2024-01-02 14:24:00,4734.56,4734.65,4734.2,4734.39,0.0
2024-01-02 14:25:00,4734.41,4735.14,4734.31,4734.4,0.0
2024-01-02 14:26:00,4734.49,4734.88,4734.16,4734.68,0.0
2024-01-02 14:27:00,4734.67,4735.23,4734.48,4734.49,0.0
2024-01-02 14:28:00,4734.51,4735.96,4734.51,4735.81,0.0
2024-01-02 14:29:00,4735.82,4737.13,4735.78,4737.02,0.0
2024-01-02 14:30:00,4736.97,4737.54,4736.44,4737.52,0.0
2024-01-02 14:31:00,4737.59,4738.34,4736.79,4736.79,0.0
2024-01-02 14:32:00,4736.74,4736.74,4735.12,4735.12,0.0
2024-01-02 14:33:00,4735.11,4735.71,4734.81,4735.05,0.0
2024-01-02 14:34:00,4735.03,4735.77,4735.03,4735.11,0.0
2024-01-02 14:35:00,4735.22,4735.41,4734.41,4735.08,0.0
2024-01-02 14:36:00,4735.1,4735.14,4734.13,4734.13,0.0
2024-01-02 14:37:00,4734.14,4734.46,4733.97,4734.46,0.0
2024-01-02 14:38:00,4734.5,4734.79,4733.97,4733.97,0.0
2024-01-02 14:39:00,4733.89,4734.15,4733.2,4733.26,0.0
2024-01-02 14:40:00,4733.22,4733.36,4732.66,4733.36,0.0
2024-01-02 14:41:00,4733.4,4733.9,4733.16,4733.18,0.0
2024-01-02 14:42:00,4733.2,4733.25,4732.66,4732.9,0.0
2024-01-02 14:43:00,4732.85,4733.5,4732.85,4733.46,0.0
2024-01-02 14:44:00,4733.65,4733.68,4733.12,4733.27,0.0
2024-01-02 14:45:00,4733.28,4733.49,4732.85,4733.44,0.0
2024-01-02 14:46:00,4733.49,4734.2,4733.49,4734.18,0.0
2024-01-02 14:47:00,4734.19,4734.21,4733.57,4733.64,0.0
2024-01-02 14:48:00,4733.63,4733.63,4732.64,4732.66,0.0
2024-01-02 14:49:00,4732.69,4732.9,4731.55,4731.62,0.0
2024-01-02 14:50:00,4731.59,4732.71,4731.59,4731.63,0.0
2024-01-02 14:51:00,4731.8,4732.46,4731.8,4732.45,0.0
2024-01-02 14:52:00,4732.44,4732.44,4731.11,4731.15,0.0
2024-01-02 14:53:00,4731.14,4731.14,4728.9,4728.9,0.0
2024-01-02 14:54:00,4728.91,4730.09,4728.44,4729.35,0.0
2024-01-02 14:55:00,4729.31,4729.31,4728.09,4728.5,0.0
2024-01-02 14:56:00,4728.52,4729.24,4728.26,4729.24,0.0
2024-01-02 14:57:00,4729.23,4729.49,4728.52,4728.52,0.0
2024-01-02 14:58:00,4728.54,4728.65,4728.24,4728.44,0.0
2024-01-02 14:59:00,4728.45,4728.45,4727.32,4727.32,0.0
2024-01-02 15:00:00,4727.24,4727.46,4726.86,4727.03,0.0
2024-01-02 15:01:00,4726.99,4727.39,4726.22,4726.22,0.0
2024-01-02 15:02:00,4726.26,4726.7,4726.05,4726.05,0.0
2024-01-02 15:03:00,4725.74,4725.96,4725.03,4725.21,0.0
2024-01-02 15:04:00,4725.14,4725.45,4723.55,4723.97,0.0
2024-01-02 15:05:00,4724.06,4724.38,4723.21,4723.3,0.0
2024-01-02 15:06:00,4723.32,4723.45,4722.67,4722.75,0.0
2024-01-02 15:07:00,4722.74,4724.87,4722.68,4724.44,0.0
2024-01-02 15:08:00,4724.51,4725.61,4723.93,4725.25,0.0
2024-01-02 15:09:00,4725.24,4726.52,4724.53,4724.58,0.0
2024-01-02 15:10:00,4724.64,4725.85,4724.64,4724.95,0.0
2024-01-02 15:11:00,4724.82,4725.22,4724.45,4724.85,0.0
2024-01-02 15:12:00,4724.88,4725.07,4724.09,4724.21,0.0
2024-01-02 15:13:00,4724.13,4724.68,4723.76,4724.28,0.0
2024-01-02 15:14:00,4724.26,4724.47,4723.43,4724.0,0.0
2024-01-02 15:15:00,4724.1,4724.36,4723.09,4723.39,0.0
2024-01-02 15:16:00,4723.29,4724.61,4723.01,4724.53,0.0
2024-01-02 15:17:00,4724.49,4727.77,4724.44,4727.77,0.0
2024-01-02 15:18:00,4727.72,4728.16,4726.45,4727.3,0.0
2024-01-02 15:19:00,4727.34,4727.8,4726.77,4727.45,0.0
2024-01-02 15:20:00,4727.42,4727.71,4726.56,4727.66,0.0
2024-01-02 15:21:00,4727.63,4727.63,4726.62,4727.57,0.0
2024-01-02 15:22:00,4727.58,4727.58,4724.64,4724.64,0.0
2024-01-02 15:23:00,4724.74,4726.58,4724.74,4726.51,0.0
2024-01-02 15:24:00,4726.46,4727.11,4726.37,4726.65,0.0
2024-01-02 15:25:00,4726.66,4727.31,4726.29,4726.62,0.0
2024-01-02 15:26:00,4726.52,4726.54,4724.95,4725.78,0.0
2024-01-02 15:27:00,4725.96,4726.25,4725.63,4725.91,0.0
2024-01-02 15:28:00,4725.88,4727.06,4725.76,4726.96,0.0
2024-01-02 15:29:00,4726.95,4727.26,4726.63,4726.79,0.0
2024-01-02 15:30:00,4726.75,4728.1,4726.28,4728.04,0.0
2024-01-02 15:31:00,4727.93,4729.34,4727.59,4729.34,0.0
2024-01-02 15:32:00,4729.21,4729.21,4727.94,4728.97,0.0
2024-01-02 15:33:00,4728.85,4728.98,4728.06,4728.88,0.0
2024-01-02 15:34:00,4728.86,4728.86,4727.01,4727.01,0.0
2024-01-02 15:35:00,4727.02,4727.07,4726.22,4726.67,0.0
2024-01-02 15:36:00,4726.66,4726.73,4725.28,4726.21,0.0
2024-01-02 15:37:00,4726.14,4726.58,4725.5,4726.58,0.0
2024-01-02 15:38:00,4726.53,4726.56,4725.26,4725.57,0.0
2024-01-02 15:39:00,4725.54,4725.54,4724.67,4725.21,0.0
2024-01-02 15:40:00,4725.28,4726.04,4725.0,4725.61,0.0
2024-01-02 15:41:00,4725.65,4726.41,4725.6,4725.86,0.0
2024-01-02 15:42:00,4725.8,4725.94,4725.06,4725.68,0.0
2024-01-02 15:43:00,4725.87,4726.68,4725.59,4726.16,0.0
2024-01-02 15:44:00,4726.18,4728.0,4726.18,4727.71,0.0
2024-01-02 15:45:00,4727.66,4728.83,4727.58,4727.94,0.0
2024-01-02 15:46:00,4727.86,4728.14,4726.93,4727.5,0.0
