date,open,high,low,close,volume
2024-01-16 09:30:00,215.1,215.37,214.02,215.35,1627931
2024-01-16 09:31:00,215.3488,215.42,213.35,213.375,726062
2024-01-16 09:32:00,213.3999,213.6884,212.79,213.19,788139
2024-01-16 09:33:00,213.19,213.54,212.68,212.69,518182
2024-01-16 09:34:00,212.6689,212.91,212.28,212.3,627880
2024-01-16 09:35:00,212.32,212.8,212.18,212.3296,490363
2024-01-16 09:36:00,212.3201,213.17,212.26,213.096,544329
2024-01-16 09:37:00,213.11,213.11,212.6101,212.71,393324
2024-01-16 09:38:00,212.69,212.9433,212.53,212.838,313064
2024-01-16 09:39:00,212.8316,213.53,212.56,213.4725,558337
2024-01-16 09:40:00,213.495,213.6538,213.11,213.3325,534629
2024-01-16 09:41:00,213.29,213.82,213.1001,213.49,423087
2024-01-16 09:42:00,213.47,213.635,212.88,213.54,386424
2024-01-16 09:43:00,213.57,214.35,213.56,214.22,499928
2024-01-16 09:44:00,214.27,214.36,214.0,214.16,377587
2024-01-16 09:45:00,214.14,214.14,213.67,213.9126,407367
2024-01-16 09:46:00,213.9178,214.03,212.78,213.1302,573463
2024-01-16 09:47:00,213.12,213.28,212.69,213.18,383974
2024-01-16 09:48:00,213.1899,214.25,213.145,214.19,424771
2024-01-16 09:49:00,214.19,214.83,214.1201,214.8001,546301
2024-01-16 09:50:00,214.83,215.02,214.7201,215.0,456202
2024-01-16 09:51:00,215.0,215.68,214.52,215.53,581544
2024-01-16 09:52:00,215.52,216.3599,215.27,216.235,631146
2024-01-16 09:53:00,216.2477,216.66,216.15,216.4,590859
2024-01-16 09:54:00,216.4,216.8913,216.18,216.84,474942
2024-01-16 09:55:00,216.8202,217.69,216.8032,217.58,789571
2024-01-16 09:56:00,217.55,217.74,217.2,217.65,576586
2024-01-16 09:57:00,217.66,218.3899,217.41,218.26,685283
2024-01-16 09:58:00,218.28,218.75,218.12,218.75,601906
2024-01-16 09:59:00,218.73,218.85,218.46,218.69,536897
2024-01-16 10:00:00,218.69,219.21,218.41,219.2,746685
2024-01-16 10:01:00,219.2099,219.7,219.12,219.65,706395
2024-01-16 10:02:00,219.65,219.7443,219.19,219.6918,566540
2024-01-16 10:03:00,219.69,219.89,219.43,219.475,591982
2024-01-16 10:04:00,219.48,219.59,218.91,219.16,693657
2024-01-16 10:05:00,219.19,220.44,219.1101,220.34,883705
2024-01-16 10:06:00,220.3575,220.85,220.23,220.305,731729
2024-01-16 10:07:00,220.3071,220.3499,219.79,220.07,421092
2024-01-16 10:08:00,220.07,220.87,219.88,220.785,563766
2024-01-16 10:09:00,220.8,221.13,220.44,221.11,573012
2024-01-16 10:10:00,221.0933,221.88,220.97,221.8389,706978
2024-01-16 10:11:00,221.8311,222.18,221.6301,221.8825,756111
2024-01-16 10:12:00,221.87,222.27,221.66,221.79,667486
2024-01-16 10:13:00,221.79,222.2,221.77,221.86,409226
2024-01-16 10:14:00,221.8301,222.05,221.52,222.05,390347
2024-01-16 10:15:00,222.0469,222.38,221.53,221.88,633257
2024-01-16 10:16:00,221.8999,222.26,221.86,222.155,412165
2024-01-16 10:17:00,222.1499,222.35,221.84,221.86,507500
2024-01-16 10:18:00,221.86,222.5,221.82,221.87,523883
2024-01-16 10:19:00,221.89,221.96,221.54,221.8,451681
2024-01-16 10:20:00,221.8,222.2077,221.7,221.8484,387270
2024-01-16 10:21:00,221.83,222.06,221.71,222.0178,275167
2024-01-16 10:22:00,222.0101,223.07,222.0101,223.06,779187
2024-01-16 10:23:00,223.0411,223.25,222.77,223.14,526901
2024-01-16 10:24:00,223.135,223.49,222.95,223.465,483744
2024-01-16 10:25:00,223.46,223.49,223.0,223.21,410486
2024-01-16 10:26:00,223.1901,223.3196,222.774,222.8026,363747
2024-01-16 10:27:00,222.8,223.15,222.66,223.1199,337333
2024-01-16 10:28:00,223.13,223.46,222.98,223.457,391588
2024-01-16 10:29:00,223.4101,223.46,222.96,222.96,262295
2024-01-16 10:30:00,222.96,223.44,222.79,223.37,361811
2024-01-16 10:31:00,223.37,223.4,222.57,222.58,402056
2024-01-16 10:32:00,222.5999,222.72,222.42,222.6517,358212
2024-01-16 10:33:00,222.6796,222.8,222.5,222.65,337390
2024-01-16 10:34:00,222.6797,222.7099,222.28,222.4101,354716
2024-01-16 10:35:00,222.45,222.4999,222.12,222.3194,365598
2024-01-16 10:36:00,222.315,222.34,221.69,221.83,470561
2024-01-16 10:37:00,221.8212,221.8573,221.3,221.58,555483
2024-01-16 10:38:00,221.59,221.8,221.57,221.8,220476
2024-01-16 10:39:00,221.8,222.1199,221.6601,221.6701,428872
2024-01-16 10:40:00,221.7,221.71,221.32,221.46,400819
2024-01-16 10:41:00,221.45,221.66,221.1,221.19,380698
2024-01-16 10:42:00,221.1907,221.585,221.16,221.5,332544
2024-01-16 10:43:00,221.4999,222.13,221.3,222.0606,407054
2024-01-16 10:44:00,222.075,222.1999,221.85,221.907,329982
2024-01-16 10:45:00,221.9199,221.99,221.47,221.76,307433
2024-01-16 10:46:00,221.73,221.7467,221.11,221.3313,362785
2024-01-16 10:47:00,221.335,221.54,221.1101,221.15,243419
2024-01-16 10:48:00,221.155,221.79,221.14,221.68,260235
2024-01-16 10:49:00,221.685,221.96,221.62,221.8271,226219
2024-01-16 10:50:00,221.827,222.15,221.75,221.84,377255
2024-01-16 10:51:00,221.84,222.18,221.6525,222.0101,313592
2024-01-16 10:52:00,222.0144,222.47,221.8701,222.43,303652
2024-01-16 10:53:00,222.4316,222.494,221.61,221.76,430166
2024-01-16 10:54:00,221.76,221.7899,221.262,221.3743,269415
2024-01-16 10:55:00,221.4059,221.51,221.22,221.315,240513
2024-01-16 10:56:00,221.3,221.3001,220.93,221.0,367112
2024-01-16 10:57:00,221.0046,221.28,220.94,221.18,247326
2024-01-16 10:58:00,221.2165,221.75,221.2,221.55,265374
2024-01-16 10:59:00,221.54,221.642,221.06,221.1014,218137
2024-01-16 11:00:00,221.12,221.3959,220.19,220.38,574503
2024-01-16 11:01:00,220.44,220.51,219.86,220.34,567187
2024-01-16 11:02:00,220.37,220.6,219.9401,220.12,302111
2024-01-16 11:03:00,220.12,220.5213,219.98,220.43,246245
2024-01-16 11:04:00,220.4833,220.6,220.2,220.5644,234470
2024-01-16 11:05:00,220.5499,220.83,220.2,220.73,240978
2024-01-16 11:06:00,220.7799,221.1,220.731,220.98,237377
2024-01-16 11:07:00,220.98,221.02,220.4701,220.78,195119
2024-01-16 11:08:00,220.7409,220.76,220.37,220.4,187170
2024-01-16 11:09:00,220.4,220.65,220.12,220.23,276419
2024-01-16 11:10:00,220.23,220.4599,220.1,220.1251,242790
2024-01-16 11:11:00,220.14,220.7083,220.04,220.64,304348
2024-01-16 11:12:00,220.64,220.6539,219.75,219.8901,399896
2024-01-16 11:13:00,219.9101,220.58,219.91,220.5299,309784
2024-01-16 11:14:00,220.55,220.83,220.29,220.685,282272
2024-01-16 11:15:00,220.69,220.69,220.4,220.59,178588
2024-01-16 11:16:00,220.5501,221.23,220.4118,220.9524,367479
2024-01-16 11:17:00,220.9799,221.2,220.95,221.185,176731
2024-01-16 11:18:00,221.18,221.1959,220.88,221.11,176690
2024-01-16 11:19:00,221.13,221.2,220.85,220.965,179111
2024-01-16 11:20:00,220.95,221.4,220.9304,221.36,220483
2024-01-16 11:21:00,221.3799,221.5,221.17,221.4106,209544
2024-01-16 11:22:00,221.4106,221.88,221.35,221.7599,300180
2024-01-16 11:23:00,221.76,221.89,221.56,221.58,203659
2024-01-16 11:24:00,221.5956,221.9,221.5,221.9,185750
2024-01-16 11:25:00,221.9,221.99,221.69,221.725,195627
2024-01-16 11:26:00,221.7119,221.9,221.67,221.849,131216
2024-01-16 11:27:00,221.82,221.85,221.53,221.7522,139737
2024-01-16 11:28:00,221.75,221.97,221.66,221.8984,167257
2024-01-16 11:29:00,221.88,221.93,221.34,221.4262,237167
2024-01-16 11:30:00,221.45,221.6638,221.4,221.58,215612
2024-01-16 11:31:00,221.57,221.76,221.52,221.7199,120959
2024-01-16 11:32:00,221.7079,221.98,221.6701,221.9,170107
2024-01-16 11:33:00,221.91,222.0,221.7124,221.73,217742
2024-01-16 11:34:00,221.73,221.85,221.5501,221.76,154894
2024-01-16 11:35:00,221.7692,221.8,221.65,221.73,111614
2024-01-16 11:36:00,221.72,221.84,221.48,221.565,182879
2024-01-16 11:37:00,221.54,221.5997,221.26,221.455,172189
2024-01-16 11:38:00,221.461,221.4799,220.86,221.065,296043
2024-01-16 11:39:00,221.06,221.18,220.9502,221.0638,136860
2024-01-16 11:40:00,221.06,221.09,220.82,221.0698,205575
2024-01-16 11:41:00,221.08,221.0999,220.67,220.8988,212941
2024-01-16 11:42:00,220.925,221.0399,220.8,220.93,152921
2024-01-16 11:43:00,220.9205,220.925,220.6,220.7799,214438
2024-01-16 11:44:00,220.765,220.98,220.69,220.775,159091
2024-01-16 11:45:00,220.76,220.78,220.48,220.52,198966
2024-01-16 11:46:00,220.52,220.6047,220.11,220.13,256766
2024-01-16 11:47:00,220.14,220.38,220.13,220.1547,176786
2024-01-16 11:48:00,220.165,220.25,220.01,220.19,180493
2024-01-16 11:49:00,220.21,220.2399,220.0215,220.225,142306
2024-01-16 11:50:00,220.2239,220.27,219.93,219.9599,197249
2024-01-16 11:51:00,219.9403,220.1999,219.91,220.1925,136331
2024-01-16 11:52:00,220.1832,220.2,219.91,219.9426,171321
2024-01-16 11:53:00,219.98,220.03,219.9,219.965,151611
2024-01-16 11:54:00,219.9662,219.9899,219.58,219.61,342515
2024-01-16 11:55:00,219.6,219.86,219.58,219.75,214238
2024-01-16 11:56:00,219.7585,219.8878,219.6301,219.7,161490
2024-01-16 11:57:00,219.68,219.88,219.27,219.36,332671
2024-01-16 11:58:00,219.38,219.49,219.3,219.3208,223028
2024-01-16 11:59:00,219.32,219.6599,219.32,219.61,181304
2024-01-16 12:00:00,219.6185,219.77,219.51,219.745,163400
2024-01-16 12:01:00,219.75,219.78,219.52,219.6114,200250
2024-01-16 12:02:00,219.61,219.6599,219.53,219.5693,104517
2024-01-16 12:03:00,219.5753,219.5753,219.169,219.4798,285979
2024-01-16 12:04:00,219.49,219.55,219.13,219.1623,241122
2024-01-16 12:05:00,219.1693,219.4,219.03,219.26,247330
2024-01-16 12:06:00,219.2406,219.43,219.02,219.08,262743
2024-01-16 12:07:00,219.07,219.11,218.6646,218.715,383188
2024-01-16 12:08:00,218.73,218.88,218.53,218.83,337698
2024-01-16 12:09:00,218.81,219.0339,218.7301,218.83,239053
2024-01-16 12:10:00,218.8677,219.06,218.83,218.9259,151109
2024-01-16 12:11:00,218.93,218.97,218.7,218.89,184455
2024-01-16 12:12:00,218.8731,219.02,218.57,218.6098,247890
2024-01-16 12:13:00,218.6005,219.1869,218.5701,219.14,254701
2024-01-16 12:14:00,219.1399,219.33,219.0501,219.07,206754
2024-01-16 12:15:00,219.0778,219.3,219.0,219.26,207756
2024-01-16 12:16:00,219.28,219.6,219.24,219.46,238827
2024-01-16 12:17:00,219.44,219.59,219.3399,219.5199,185582
2024-01-16 12:18:00,219.51,219.51,218.92,219.315,226200
2024-01-16 12:19:00,219.34,219.7,219.26,219.305,311417
2024-01-16 12:20:00,219.3093,219.574,219.26,219.5361,153427
2024-01-16 12:21:00,219.565,219.63,219.41,219.5601,143003
2024-01-16 12:22:00,219.585,219.7486,219.5101,219.5946,177445
2024-01-16 12:23:00,219.59,219.6499,219.3617,219.5547,121924
2024-01-16 12:24:00,219.58,219.6679,219.25,219.39,141174
2024-01-16 12:25:00,219.394,219.4699,219.11,219.2,159194
2024-01-16 12:26:00,219.2,219.59,219.14,219.555,177629
2024-01-16 12:27:00,219.57,219.65,219.5,219.5475,142198
2024-01-16 12:28:00,219.54,219.54,218.8301,218.95,296805
2024-01-16 12:29:00,218.95,219.2299,218.93,219.03,161448
2024-01-16 12:30:00,219.05,219.2,218.91,219.1999,172631
2024-01-16 12:31:00,219.19,219.27,219.0,219.05,145574
2024-01-16 12:32:00,219.03,219.2,218.96,219.1599,154429
2024-01-16 12:33:00,219.16,219.38,219.0,219.36,182822
2024-01-16 12:34:00,219.36,219.43,219.0,219.14,138205
2024-01-16 12:35:00,219.11,219.75,219.0829,219.72,245645
2024-01-16 12:36:00,219.6901,219.83,219.61,219.6891,183400
2024-01-16 12:37:00,219.68,219.84,219.64,219.7588,121426
2024-01-16 12:38:00,219.76,219.9499,219.66,219.9354,198644
2024-01-16 12:39:00,219.9292,220.0636,219.88,219.9881,204793
2024-01-16 12:40:00,219.9866,220.09,219.9113,219.97,135912
2024-01-16 12:41:00,219.98,220.04,219.81,219.8805,77847
2024-01-16 12:42:00,219.87,219.9,219.71,219.76,108280
2024-01-16 12:43:00,219.75,219.8717,219.67,219.79,109102
2024-01-16 12:44:00,219.8,219.8086,219.4926,219.5343,169251
2024-01-16 12:45:00,219.5299,219.85,219.4425,219.8499,148459
2024-01-16 12:46:00,219.847,219.99,219.7,219.91,142132
2024-01-16 12:47:00,219.9336,220.0,219.73,219.76,124585
2024-01-16 12:48:00,219.765,219.91,219.57,219.7405,156956
2024-01-16 12:49:00,219.72,219.7488,219.53,219.63,126403
2024-01-16 12:50:00,219.62,219.8,219.51,219.51,167901
2024-01-16 12:51:00,219.505,219.56,219.18,219.3901,263203
2024-01-16 12:52:00,219.39,219.675,219.3012,219.4799,106747
2024-01-16 12:53:00,219.45,220.0,219.34,219.87,221102
2024-01-16 12:54:00,219.86,219.89,219.5,219.66,124263
2024-01-16 12:55:00,219.64,219.91,219.6,219.7723,173459
2024-01-16 12:56:00,219.79,220.02,219.79,220.0199,180667
2024-01-16 12:57:00,219.99,220.03,219.77,219.92,122355
2024-01-16 12:58:00,219.915,220.09,219.77,220.09,116626
2024-01-16 12:59:00,220.07,220.194,219.95,220.06,185597
2024-01-16 13:00:00,220.07,220.49,219.98,220.405,228351
2024-01-16 13:01:00,220.405,220.55,220.22,220.4799,191443
2024-01-16 13:02:00,220.455,220.4578,220.17,220.29,119559
2024-01-16 13:03:00,220.2839,220.6,220.2501,220.4814,148879
2024-01-16 13:04:00,220.495,220.505,220.18,220.3301,114955
2024-01-16 13:05:00,220.3365,220.46,220.24,220.4459,85425
2024-01-16 13:06:00,220.435,220.4699,220.29,220.3001,74878
2024-01-16 13:07:00,220.3,220.43,220.2,220.35,87512
2024-01-16 13:08:00,220.36,220.4199,220.2,220.25,85809
2024-01-16 13:09:00,220.25,220.33,220.13,220.23,82125
2024-01-16 13:10:00,220.25,220.5,220.21,220.464,110898
2024-01-16 13:11:00,220.4672,220.51,220.31,220.33,95968
2024-01-16 13:12:00,220.31,220.46,220.2,220.4108,107462
2024-01-16 13:13:00,220.41,220.56,220.2704,220.3385,131476
2024-01-16 13:14:00,220.34,220.56,220.2501,220.5497,102419
2024-01-16 13:15:00,220.54,220.67,220.4501,220.65,156546
2024-01-16 13:16:00,220.63,220.88,220.5501,220.8401,146689
2024-01-16 13:17:00,220.83,221.07,220.73,220.9911,204823
2024-01-16 13:18:00,221.0061,221.2,221.0,221.14,196699
2024-01-16 13:19:00,221.14,221.2099,220.95,221.0885,163700
2024-01-16 13:20:00,221.09,221.1499,220.7619,220.8,156769
2024-01-16 13:21:00,220.8099,220.91,220.67,220.7998,128464
2024-01-16 13:22:00,220.786,220.9789,220.755,220.875,102048
2024-01-16 13:23:00,220.8701,220.8996,220.68,220.8,79297
2024-01-16 13:24:00,220.8,220.96,220.8,220.8336,67201
2024-01-16 13:25:00,220.8319,220.8467,220.65,220.708,86685
2024-01-16 13:26:00,220.71,220.8675,220.5,220.86,162772
2024-01-16 13:27:00,220.88,220.9299,220.65,220.72,71983
2024-01-16 13:28:00,220.7,221.0613,220.66,221.0,109917
2024-01-16 13:29:00,220.9901,221.3,220.9701,221.2017,170973
2024-01-16 13:30:00,221.23,221.33,221.03,221.03,160347
2024-01-16 13:31:00,221.022,221.15,220.96,220.9801,88182
2024-01-16 13:32:00,220.99,221.03,220.85,220.92,90964
2024-01-16 13:33:00,220.91,220.9899,220.84,220.9,90498
2024-01-16 13:34:00,220.9001,221.0,220.86,220.955,92213
2024-01-16 13:35:00,220.95,221.0,220.76,220.765,134550
2024-01-16 13:36:00,220.7799,220.82,220.68,220.8,94180
2024-01-16 13:37:00,220.8,220.8,220.62,220.6401,106778
2024-01-16 13:38:00,220.6604,220.6777,220.2701,220.3701,185083
2024-01-16 13:39:00,220.39,220.43,220.21,220.37,137515
2024-01-16 13:40:00,220.3844,220.4,220.2,220.37,151947
2024-01-16 13:41:00,220.35,220.4,220.03,220.03,171812
2024-01-16 13:42:00,220.04,220.26,220.015,220.21,173870
2024-01-16 13:43:00,220.24,220.29,220.07,220.22,95523
2024-01-16 13:44:00,220.22,220.28,220.1,220.1204,103329
2024-01-16 13:45:00,220.11,220.3383,220.0,220.281,174157
2024-01-16 13:46:00,220.28,220.28,220.13,220.2,87746
2024-01-16 13:47:00,220.21,220.25,220.06,220.0833,72822
2024-01-16 13:48:00,220.09,220.2299,220.02,220.2072,124530
2024-01-16 13:49:00,220.23,220.64,220.16,220.42,203751
2024-01-16 13:50:00,220.38,220.3899,220.0756,220.235,115515
2024-01-16 13:51:00,220.23,220.42,220.23,220.37,73299
2024-01-16 13:52:00,220.38,220.46,220.1902,220.24,110238
2024-01-16 13:53:00,220.2543,220.2543,219.963,220.22,151817
2024-01-16 13:54:00,220.2104,220.2785,220.04,220.0746,106651
2024-01-16 13:55:00,220.07,220.2,219.92,220.19,125250
2024-01-16 13:56:00,220.1836,220.34,220.0706,220.23,98261
2024-01-16 13:57:00,220.225,220.24,220.01,220.175,106347
2024-01-16 13:58:00,220.18,220.22,220.11,220.18,74219
2024-01-16 13:59:00,220.17,220.33,220.15,220.285,103530
2024-01-16 14:00:00,220.29,220.68,220.24,220.63,195360
2024-01-16 14:01:00,220.6264,220.6799,220.45,220.555,130535
2024-01-16 14:02:00,220.555,220.62,220.4801,220.51,90291
2024-01-16 14:03:00,220.51,220.61,220.4502,220.5915,103215
2024-01-16 14:04:00,220.6,220.6,220.43,220.5,107584
2024-01-16 14:05:00,220.46,220.75,220.43,220.4964,159576
2024-01-16 14:06:00,220.5,220.8,220.43,220.7401,159342
2024-01-16 14:07:00,220.74,220.8,220.61,220.6211,163785
2024-01-16 14:08:00,220.63,220.72,220.21,220.2223,145656
2024-01-16 14:09:00,220.22,220.3199,220.05,220.175,176699
2024-01-16 14:10:00,220.18,220.215,219.7958,219.8597,206565
2024-01-16 14:11:00,219.85,219.92,219.63,219.705,190028
2024-01-16 14:12:00,219.71,219.899,219.685,219.739,146010
2024-01-16 14:13:00,219.73,219.9,219.55,219.9,195542
2024-01-16 14:14:00,219.8915,219.9599,219.79,219.8,95646
2024-01-16 14:15:00,219.8,219.98,219.76,219.9433,128705
2024-01-16 14:16:00,219.94,220.03,219.87,219.9601,111882
2024-01-16 14:17:00,219.97,220.19,219.9445,220.13,124712
2024-01-16 14:18:00,220.1345,220.1461,219.9622,219.9899,134733
2024-01-16 14:19:00,219.985,220.03,219.84,219.9289,137186
2024-01-16 14:20:00,219.93,220.0487,219.9,219.94,113589
2024-01-16 14:21:00,219.93,220.2499,219.87,220.18,176960
2024-01-16 14:22:00,220.185,220.23,220.08,220.1975,109594
2024-01-16 14:23:00,220.2,220.2199,220.0101,220.04,86336
2024-01-16 14:24:00,220.04,220.185,219.96,220.0378,131361
2024-01-16 14:25:00,220.0395,220.05,219.77,219.8101,119180
2024-01-16 14:26:00,219.8195,219.98,219.79,219.92,113895
2024-01-16 14:27:00,219.9001,220.2,219.84,220.1605,133489
2024-01-16 14:28:00,220.16,220.18,220.01,220.1107,68590
2024-01-16 14:29:00,220.1077,220.14,220.0101,220.06,56171
2024-01-16 14:30:00,220.07,220.0999,219.6876,219.77,176807
2024-01-16 14:31:00,219.78,219.8,219.52,219.53,154472
2024-01-16 14:32:00,219.5392,219.6086,219.47,219.55,200341
2024-01-16 14:33:00,219.55,219.63,219.415,219.4237,124030
2024-01-16 14:34:00,219.42,219.72,219.35,219.65,133302
2024-01-16 14:35:00,219.65,219.8357,219.64,219.71,143180
2024-01-16 14:36:00,219.7299,219.8254,219.56,219.8149,113668
2024-01-16 14:37:00,219.82,219.88,219.57,219.69,82954
2024-01-16 14:38:00,219.67,219.67,219.47,219.56,116628
2024-01-16 14:39:00,219.561,219.9625,219.5402,219.86,151250
2024-01-16 14:40:00,219.8401,220.0799,219.83,219.8691,146011
2024-01-16 14:41:00,219.8713,219.99,219.8696,219.99,89907
2024-01-16 14:42:00,219.9896,220.05,219.93,219.9901,113734
2024-01-16 14:43:00,220.01,220.098,219.9655,220.0649,94686
2024-01-16 14:44:00,220.08,220.1,219.8901,220.0101,116819
2024-01-16 14:45:00,220.05,220.08,219.7854,219.8373,128124
2024-01-16 14:46:00,219.8186,220.23,219.81,220.1986,216481
2024-01-16 14:47:00,220.21,220.24,220.06,220.0801,91466
2024-01-16 14:48:00,220.08,220.2299,220.0223,220.135,100669
2024-01-16 14:49:00,220.13,220.42,220.1,220.349,258363
2024-01-16 14:50:00,220.32,220.4799,220.3007,220.43,130552
2024-01-16 14:51:00,220.4148,220.44,220.29,220.37,96782
2024-01-16 14:52:00,220.36,220.4167,220.34,220.3836,65382
2024-01-16 14:53:00,220.38,220.5699,220.38,220.5211,123671
2024-01-16 14:54:00,220.53,220.57,220.41,220.415,90585
2024-01-16 14:55:00,220.4272,220.5542,220.4,220.4765,99604
2024-01-16 14:56:00,220.47,220.53,220.43,220.4333,72537
2024-01-16 14:57:00,220.42,220.5,220.42,220.48,50733
2024-01-16 14:58:00,220.47,220.48,220.33,220.41,132176
2024-01-16 14:59:00,220.4046,220.47,220.25,220.4503,104650
2024-01-16 15:00:00,220.44,220.6883,220.44,220.57,189302
2024-01-16 15:01:00,220.57,220.6,220.12,220.1912,187519
2024-01-16 15:02:00,220.195,220.2799,220.1,220.2555,136411
2024-01-16 15:03:00,220.23,220.27,220.17,220.23,104328
2024-01-16 15:04:00,220.2296,220.24,220.062,220.1499,103058
2024-01-16 15:05:00,220.1202,220.1219,219.9475,220.0342,174319
2024-01-16 15:06:00,220.025,220.08,219.8401,219.88,152666
2024-01-16 15:07:00,219.8799,219.97,219.76,219.8,117426
2024-01-16 15:08:00,219.8,219.88,219.7215,219.7318,132913
2024-01-16 15:09:00,219.73,219.83,219.68,219.775,131429
2024-01-16 15:10:00,219.7845,220.01,219.7845,219.962,198524
2024-01-16 15:11:00,219.97,220.15,219.9238,219.9727,137962
2024-01-16 15:12:00,219.9699,219.99,219.9,219.9494,79216
2024-01-16 15:13:00,219.95,220.028,219.78,219.795,101706
2024-01-16 15:14:00,219.79,219.795,219.57,219.5899,155755
2024-01-16 15:15:00,219.58,219.72,219.57,219.6621,95123
2024-01-16 15:16:00,219.665,219.76,219.62,219.6455,98789
2024-01-16 15:17:00,219.64,219.7775,219.58,219.63,119074
2024-01-16 15:18:00,219.62,219.7399,219.6,219.695,120723
2024-01-16 15:19:00,219.72,219.96,219.705,219.91,170172
2024-01-16 15:20:00,219.93,220.01,219.9,219.9,99795
2024-01-16 15:21:00,219.907,220.0,219.7899,219.82,86392
2024-01-16 15:22:00,219.83,219.9049,219.67,219.7499,111268
2024-01-16 15:23:00,219.7399,219.83,219.71,219.73,86300
2024-01-16 15:24:00,219.7412,219.82,219.7412,219.79,69506
2024-01-16 15:25:00,219.79,219.91,219.72,219.8448,89125
2024-01-16 15:26:00,219.84,219.93,219.68,219.9,119092
2024-01-16 15:27:00,219.9038,219.93,219.78,219.8,80238
2024-01-16 15:28:00,219.795,219.8591,219.65,219.6531,108552
2024-01-16 15:29:00,219.66,219.67,219.53,219.6195,146544
2024-01-16 15:30:00,219.63,219.99,219.62,219.89,233814
2024-01-16 15:31:00,219.88,219.93,219.67,219.715,132129
2024-01-16 15:32:00,219.72,219.7999,219.61,219.67,137675
2024-01-16 15:33:00,219.6849,219.74,219.41,219.485,193252
2024-01-16 15:34:00,219.48,219.48,219.22,219.34,178865
2024-01-16 15:35:00,219.32,219.43,219.3052,219.41,137951
2024-01-16 15:36:00,219.4003,219.65,219.32,219.51,162177
2024-01-16 15:37:00,219.5185,219.5199,219.3205,219.4355,113785
2024-01-16 15:38:00,219.44,219.67,219.43,219.55,186797
2024-01-16 15:39:00,219.57,219.7,219.502,219.5801,150740
2024-01-16 15:40:00,219.58,219.59,219.4663,219.5128,86683
2024-01-16 15:41:00,219.5195,219.64,219.465,219.59,123782
2024-01-16 15:42:00,219.58,219.58,219.47,219.53,81882
2024-01-16 15:43:00,219.52,219.63,219.4801,219.506,96758
2024-01-16 15:44:00,219.5,219.56,219.44,219.49,97895
2024-01-16 15:45:00,219.49,219.83,219.49,219.7892,194265
2024-01-16 15:46:00,219.76,219.77,219.3,219.3494,240335
2024-01-16 15:47:00,219.3305,219.48,219.26,219.395,164343
2024-01-16 15:48:00,219.4099,219.47,219.3432,219.41,105207
2024-01-16 15:49:00,219.41,219.54,219.3204,219.5001,132698
2024-01-16 15:50:00,219.5,219.7886,219.4,219.725,211756
2024-01-16 15:51:00,219.725,219.93,219.6985,219.8795,213328
2024-01-16 15:52:00,219.89,220.1,219.885,219.8915,207982
2024-01-16 15:53:00,219.91,219.9382,219.8413,219.87,99653
2024-01-16 15:54:00,219.8817,220.07,219.88,220.0,159050
2024-01-16 15:55:00,219.99,220.06,219.7975,219.81,189186
2024-01-16 15:56:00,219.8,220.03,219.8,220.02,151214
2024-01-16 15:57:00,220.01,220.02,219.87,219.92,183557
2024-01-16 15:58:00,219.9275,220.04,219.835,219.885,180686
2024-01-16 15:59:00,219.89,219.9987,219.83,219.91,1849712
2024-01-17 09:30:00,214.86,215.38,213.98,214.135,1246813
2024-01-17 09:31:00,214.14,214.8799,213.67,214.7299,668107
2024-01-17 09:32:00,214.7521,214.87,214.0501,214.69,506731
2024-01-17 09:33:00,214.73,214.97,213.77,213.92,643607
2024-01-17 09:34:00,213.88,214.07,212.65,212.69,902704
2024-01-17 09:35:00,212.705,213.16,212.4101,212.472,804122
2024-01-17 09:36:00,212.4799,213.21,212.345,212.995,691997
2024-01-17 09:37:00,213.02,214.07,212.73,213.955,712294
2024-01-17 09:38:00,213.95,214.5487,213.85,214.1,571926
2024-01-17 09:39:00,214.0901,214.41,213.7833,214.05,370019
2024-01-17 09:40:00,214.04,215.13,214.01,214.885,686888
2024-01-17 09:41:00,214.86,215.56,214.77,215.32,642017
2024-01-17 09:42:00,215.31,215.49,214.99,215.15,418405
2024-01-17 09:43:00,215.175,215.45,214.77,215.195,580231
2024-01-17 09:44:00,215.17,215.22,214.1205,214.1915,482352
2024-01-17 09:45:00,214.2,215.02,214.14,214.96,514964
2024-01-17 09:46:00,214.93,214.9599,214.3101,214.5638,303877
2024-01-17 09:47:00,214.53,214.78,213.62,213.67,501382
2024-01-17 09:48:00,213.67,213.7035,213.0,213.655,639709
2024-01-17 09:49:00,213.6828,213.98,213.5001,213.6714,393509
2024-01-17 09:50:00,213.67,214.02,213.65,213.79,274131
2024-01-17 09:51:00,213.7894,214.5399,213.7894,214.3895,331354
2024-01-17 09:52:00,214.365,214.43,213.62,213.89,359910
2024-01-17 09:53:00,213.89,214.76,213.8598,214.33,374814
2024-01-17 09:54:00,214.33,214.73,214.05,214.14,294869
2024-01-17 09:55:00,214.15,214.59,213.82,214.28,341878
2024-01-17 09:56:00,214.32,214.59,214.2,214.4266,314753
2024-01-17 09:57:00,214.4378,214.85,214.2317,214.7173,432290
2024-01-17 09:58:00,214.7101,214.7101,213.99,214.31,395221
2024-01-17 09:59:00,214.303,214.4594,214.11,214.21,159208
2024-01-17 10:00:00,214.215,214.215,213.7,214.035,366514
2024-01-17 10:01:00,214.035,214.64,213.95,214.51,341729
